"installation_id","tag_name_en","tag_value","tag_value_avg","tag_value_min","tag_value_max","quality","tag_time","dm_update_time","dm_load_time"
TW009,FWCRAV,1.08290,1.08290,1.08290,1.08290,0,2026-09-19 14:39:14.210,2026-09-19 14:33:56.863,2026-09-19 14:33:56.863
TW009,FWCRAV,1.08290,1.08290,1.08290,1.08290,0,2026-09-19 14:54:14.550,2026-09-19 14:48:56.430,2026-09-19 14:48:56.430
TW005,TW_ClearWaterTank_Level_E_Level,2.49220,2.51928,2.49252,2.55070,0,2026-09-18 17:10:43.390,2026-09-18 17:03:59.144,2026-09-18 17:03:59.144
TW005,TW_ClearWaterTank_Level_E_Level,2.45824,2.47253,2.45834,2.49152,0,2026-09-18 17:25:43.460,2026-09-18 17:19:00.529,2026-09-18 17:19:00.529
TW005,TW_ClearWaterTank_Level_E_Level,2.46016,2.45623,2.45434,2.46034,0,2026-09-18 17:40:43.110,2026-09-18 17:33:59.038,2026-09-18 17:33:59.038
TW005,TW_ClearWaterTank_Level_E_Level,2.43548,2.45593,2.43570,2.46505,0,2026-09-18 17:55:43.570,2026-09-18 17:48:54.642,2026-09-18 17:48:54.642
TW005,TW_ClearWaterTank_Level_E_Level,2.40280,2.41642,2.40270,2.43470,0,2026-09-18 18:10:43.740,2026-09-18 18:04:06.373,2026-09-18 18:04:06.373
TW005,TW_ClearWaterTank_Level_E_Level,2.39778,2.39773,2.39591,2.40291,0,2026-09-18 18:25:43.680,2026-09-18 18:19:00.616,2026-09-18 18:19:00.616
TW005,TW_ClearWaterTank_Level_E_Level,2.40259,2.39978,2.39767,2.40248,0,2026-09-18 18:40:43.910,2026-09-18 18:33:56.645,2026-09-18 18:33:56.645
TW005,TW_ClearWaterTank_Level_E_Level,2.42042,2.41062,2.40348,2.42048,0,2026-09-18 18:55:43.900,2026-09-18 18:48:56.683,2026-09-18 18:48:56.683
TW005,TW_ClearWaterTank_Level_E_Level,2.43249,2.42946,2.42121,2.43421,0,2026-09-18 19:10:43.400,2026-09-18 19:04:01.716,2026-09-18 19:04:01.716
TW005,TW_ClearWaterTank_Level_E_Level,2.43826,2.43346,2.43160,2.43826,0,2026-09-18 19:25:43.130,2026-09-18 19:18:58.446,2026-09-18 19:18:58.446
TW005,TW_ClearWaterTank_Level_E_Level,2.45193,2.44527,2.43826,2.45226,0,2026-09-18 19:40:43.140,2026-09-18 19:33:57.826,2026-09-18 19:33:57.826
TW005,TW_ClearWaterTank_Level_E_Level,2.46155,2.45657,2.45183,2.46155,0,2026-09-18 19:55:43.340,2026-09-18 19:48:58.362,2026-09-18 19:48:58.362
TW005,TW_ClearWaterTank_Level_E_Level,2.47533,2.46808,2.46155,2.47522,0,2026-09-18 20:10:43.350,2026-09-18 20:03:58.694,2026-09-18 20:03:58.694
TW005,TW_ClearWaterTank_Level_E_Level,2.48131,2.48048,2.47522,2.48322,0,2026-09-18 20:25:43.350,2026-09-18 20:18:57.085,2026-09-18 20:18:57.085
TW005,TW_ClearWaterTank_Level_E_Level,2.45813,2.47171,2.45824,2.48131,0,2026-09-18 20:40:43.840,2026-09-18 20:34:00.620,2026-09-18 20:34:00.620
TW005,TW_ClearWaterTank_Level_E_Level,2.43805,2.44765,2.43824,2.45824,0,2026-09-18 20:55:43.120,2026-09-18 20:49:00.336,2026-09-18 20:49:00.336
TW005,TW_ClearWaterTank_Level_E_Level,2.43687,2.43520,2.43326,2.43826,0,2026-09-18 21:10:43.700,2026-09-18 21:03:55.812,2026-09-18 21:03:55.812
TW005,TW_ClearWaterTank_Level_E_Level,2.44467,2.43830,2.43687,2.44456,0,2026-09-18 21:25:43.810,2026-09-18 21:18:53.183,2026-09-18 21:18:53.183
TW005,TW_ClearWaterTank_Level_E_Level,2.44916,2.44659,2.44456,2.44905,0,2026-09-18 21:40:43.830,2026-09-18 21:33:54.671,2026-09-18 21:33:54.671
TW005,TW_ClearWaterTank_Level_E_Level,2.44542,2.44955,2.44552,2.45105,0,2026-09-18 21:55:43.410,2026-09-18 21:48:58.196,2026-09-18 21:48:58.196
TW005,TW_ClearWaterTank_Level_E_Level,2.40130,2.42303,2.40152,2.44453,0,2026-09-18 22:10:43.900,2026-09-18 22:03:56.012,2026-09-18 22:03:56.012
TW005,TW_ClearWaterTank_Level_E_Level,2.37513,2.38596,2.37452,2.40052,0,2026-09-18 22:25:43.890,2026-09-18 22:18:55.307,2026-09-18 22:18:55.307
TW005,TW_ClearWaterTank_Level_E_Level,2.37599,2.37414,2.37313,2.37613,0,2026-09-18 22:40:43.820,2026-09-18 22:34:05.998,2026-09-18 22:34:05.998
TW005,TW_ClearWaterTank_Level_E_Level,2.38080,2.37825,2.37599,2.38099,0,2026-09-18 22:55:43.830,2026-09-18 22:49:05.354,2026-09-18 22:49:05.354
TW005,TW_ClearWaterTank_Level_E_Level,2.39586,2.38705,2.38069,2.39564,0,2026-09-18 23:10:43.150,2026-09-18 23:03:57.830,2026-09-18 23:03:57.830
TW005,TW_ClearWaterTank_Level_E_Level,2.39959,2.39999,2.39564,2.40164,0,2026-09-18 23:25:43.470,2026-09-18 23:19:05.222,2026-09-18 23:19:05.222
TW005,TW_ClearWaterTank_Level_E_Level,2.38582,2.39457,2.38560,2.39959,0,2026-09-18 23:40:43.170,2026-09-18 23:33:57.765,2026-09-18 23:33:57.765
TW005,TW_ClearWaterTank_Level_E_Level,2.37033,2.37735,2.37043,2.38592,0,2026-09-18 23:55:43.540,2026-09-18 23:48:59.097,2026-09-18 23:48:59.097
TW005,TW_ClearWaterTank_Level_E_Level,2.35644,2.36375,2.35655,2.37043,0,2026-09-19 00:10:43.750,2026-09-19 00:03:59.770,2026-09-19 00:03:59.770
TW005,TW_ClearWaterTank_Level_E_Level,2.35591,2.35379,2.35255,2.35591,0,2026-09-19 00:25:43.730,2026-09-19 00:18:56.974,2026-09-19 00:18:56.974
TW005,TW_ClearWaterTank_Level_E_Level,2.36424,2.36017,2.35591,2.36424,0,2026-09-19 00:40:43.480,2026-09-19 00:33:52.589,2026-09-19 00:33:52.589
TW005,TW_ClearWaterTank_Level_E_Level,2.36349,2.36595,2.36349,2.36724,0,2026-09-19 00:55:43.610,2026-09-19 00:48:58.982,2026-09-19 00:48:58.982
TW005,TW_ClearWaterTank_Level_E_Level,2.34971,2.36245,2.35003,2.36649,0,2026-09-19 01:10:43.300,2026-09-19 01:04:00.408,2026-09-19 01:04:00.408
TW005,TW_ClearWaterTank_Level_E_Level,2.31980,2.33182,2.31980,2.34903,0,2026-09-19 01:25:43.290,2026-09-19 01:18:54.783,2026-09-19 01:18:54.783
TW005,TW_ClearWaterTank_Level_E_Level,2.31404,2.31450,2.31180,2.31980,0,2026-09-19 01:40:43.310,2026-09-19 01:34:15.900,2026-09-19 01:34:15.900
TW005,TW_ClearWaterTank_Level_E_Level,2.32952,2.32107,2.31404,2.32942,0,2026-09-19 01:55:43.490,2026-09-19 01:48:54.913,2026-09-19 01:48:54.913
TW005,TW_ClearWaterTank_Level_E_Level,2.30581,2.32350,2.30602,2.33442,0,2026-09-19 02:10:43.520,2026-09-19 02:03:59.204,2026-09-19 02:03:59.204
TW005,TW_ClearWaterTank_Level_E_Level,2.28210,2.29247,2.28203,2.30602,0,2026-09-19 02:25:43.870,2026-09-19 02:18:52.259,2026-09-19 02:18:52.259
TW005,TW_ClearWaterTank_Level_E_Level,2.28242,2.28054,2.27910,2.28242,0,2026-09-19 02:40:43.880,2026-09-19 02:33:57.956,2026-09-19 02:33:57.956
TW005,TW_ClearWaterTank_Level_E_Level,2.29032,2.28691,2.28342,2.29042,0,2026-09-19 02:55:43.100,2026-09-19 02:49:00.509,2026-09-19 02:49:00.509
TW005,TW_ClearWaterTank_Level_E_Level,2.29844,2.29464,2.29022,2.29833,0,2026-09-19 03:10:43.440,2026-09-19 03:03:56.881,2026-09-19 03:03:56.881
TW005,TW_ClearWaterTank_Level_E_Level,2.29289,2.29672,2.29278,2.30033,0,2026-09-19 03:25:43.900,2026-09-19 03:18:57.267,2026-09-19 03:18:57.267
TW005,TW_ClearWaterTank_Level_E_Level,2.29951,2.29464,2.29278,2.29951,0,2026-09-19 03:40:43.590,2026-09-19 03:33:55.822,2026-09-19 03:33:55.822
TW005,TW_ClearWaterTank_Level_E_Level,2.32023,2.30875,2.29951,2.32002,0,2026-09-19 03:55:43.590,2026-09-19 03:48:56.085,2026-09-19 03:48:56.085
TW005,TW_ClearWaterTank_Level_E_Level,2.28936,2.30668,2.28947,2.32102,0,2026-09-19 04:10:43.120,2026-09-19 04:03:58.523,2026-09-19 04:03:58.523
TW005,TW_ClearWaterTank_Level_E_Level,2.24065,2.26614,2.24097,2.28947,0,2026-09-19 04:25:43.370,2026-09-19 04:18:59.078,2026-09-19 04:18:59.078
TW005,TW_ClearWaterTank_Level_E_Level,2.21149,2.22349,2.21160,2.24097,0,2026-09-19 04:40:43.520,2026-09-19 04:33:56.300,2026-09-19 04:33:56.300
TW005,TW_ClearWaterTank_Level_E_Level,2.22079,2.21316,2.20960,2.22068,0,2026-09-19 04:55:43.790,2026-09-19 04:48:53.724,2026-09-19 04:48:53.724
TW005,TW_ClearWaterTank_Level_E_Level,2.25764,2.23709,2.22068,2.25732,0,2026-09-19 05:10:43.270,2026-09-19 05:04:00.759,2026-09-19 05:04:00.759
TW005,TW_ClearWaterTank_Level_E_Level,2.30122,2.27997,2.25832,2.30131,0,2026-09-19 05:25:43.750,2026-09-19 05:18:53.034,2026-09-19 05:18:53.034
TW005,TW_ClearWaterTank_Level_E_Level,2.33754,2.31956,2.30111,2.33721,0,2026-09-19 05:40:43.960,2026-09-19 05:33:52.853,2026-09-19 05:33:52.853
TW005,TW_ClearWaterTank_Level_E_Level,2.31959,2.33753,2.31980,2.34721,0,2026-09-19 05:55:43.100,2026-09-19 05:48:52.582,2026-09-19 05:48:52.582
TW005,TW_ClearWaterTank_Level_E_Level,2.30538,2.30784,2.30281,2.31880,0,2026-09-19 06:10:43.850,2026-09-19 06:03:55.923,2026-09-19 06:03:55.923
TW005,TW_ClearWaterTank_Level_E_Level,2.32440,2.31415,2.30528,2.32428,0,2026-09-19 06:25:43.970,2026-09-19 06:18:57.900,2026-09-19 06:18:57.900
TW005,TW_ClearWaterTank_Level_E_Level,2.35014,2.33710,2.32518,2.35018,0,2026-09-19 06:40:43.260,2026-09-19 06:34:03.336,2026-09-19 06:34:03.336
TW005,TW_ClearWaterTank_Level_E_Level,2.38582,2.36645,2.34993,2.38560,0,2026-09-19 06:55:43.200,2026-09-19 06:48:58.437,2026-09-19 06:48:58.437
TW005,TW_ClearWaterTank_Level_E_Level,2.42213,2.40509,2.38560,2.42203,0,2026-09-19 07:10:43.610,2026-09-19 07:04:00.095,2026-09-19 07:04:00.095
TW005,TW_ClearWaterTank_Level_E_Level,2.44659,2.43519,2.42203,2.44649,0,2026-09-19 07:25:43.700,2026-09-19 07:18:53.572,2026-09-19 07:18:53.572
TW005,TW_ClearWaterTank_Level_E_Level,2.46443,2.45656,2.44749,2.46448,0,2026-09-19 07:40:43.920,2026-09-19 07:33:56.670,2026-09-19 07:33:56.670
TW005,TW_ClearWaterTank_Level_E_Level,2.48088,2.47189,2.46532,2.48067,0,2026-09-19 07:55:43.660,2026-09-19 07:49:01.732,2026-09-19 07:49:01.732
TW005,TW_ClearWaterTank_Level_E_Level,2.51004,2.49517,2.48067,2.50993,0,2026-09-19 08:10:43.850,2026-09-19 08:04:04.575,2026-09-19 08:04:04.575
TW005,TW_ClearWaterTank_Level_E_Level,2.51891,2.51577,2.50993,2.51893,0,2026-09-19 08:25:43.000,2026-09-19 08:19:01.685,2026-09-19 08:19:01.685
TW005,TW_ClearWaterTank_Level_E_Level,2.51805,2.51865,2.51780,2.51980,0,2026-09-19 08:40:43.300,2026-09-19 08:33:57.179,2026-09-19 08:33:57.179
TW005,TW_ClearWaterTank_Level_E_Level,2.52126,2.51903,2.51805,2.52126,0,2026-09-19 08:55:43.240,2026-09-19 08:48:53.861,2026-09-19 08:48:53.861
TW005,TW_ClearWaterTank_Level_E_Level,2.50673,2.52082,2.50705,2.52526,0,2026-09-19 09:10:43.150,2026-09-19 09:04:06.225,2026-09-19 09:04:06.225
TW005,TW_ClearWaterTank_Level_E_Level,2.44937,2.47655,2.44958,2.50605,0,2026-09-19 09:25:43.310,2026-09-19 09:19:01.492,2026-09-19 09:19:01.492
TW005,TW_ClearWaterTank_Level_E_Level,2.41551,2.43031,2.41559,2.44858,0,2026-09-19 09:40:43.220,2026-09-19 09:33:50.765,2026-09-19 09:33:50.765
TW005,TW_ClearWaterTank_Level_E_Level,2.36616,2.39096,2.36659,2.41472,0,2026-09-19 09:55:43.710,2026-09-19 09:48:52.203,2026-09-19 09:48:52.203
TW005,TW_ClearWaterTank_Level_E_Level,2.33348,2.34759,2.33359,2.36559,0,2026-09-19 10:10:43.490,2026-09-19 10:04:00.567,2026-09-19 10:04:00.567
TW005,TW_ClearWaterTank_Level_E_Level,2.31105,2.32607,2.31147,2.33269,0,2026-09-19 10:25:43.270,2026-09-19 10:19:04.176,2026-09-19 10:19:04.176
TW005,TW_ClearWaterTank_Level_E_Level,2.26650,2.28632,2.26661,2.31147,0,2026-09-19 10:40:44.380,2026-09-19 10:33:51.752,2026-09-19 10:33:51.752
TW005,TW_ClearWaterTank_Level_E_Level,2.26704,2.26233,2.25961,2.26693,0,2026-09-19 10:55:44.810,2026-09-19 10:48:57.323,2026-09-19 10:48:57.323
TW005,TW_ClearWaterTank_Level_E_Level,2.28018,2.27420,2.26693,2.28018,0,2026-09-19 11:10:44.600,2026-09-19 11:03:57.407,2026-09-19 11:03:57.407
TW005,TW_ClearWaterTank_Level_E_Level,2.29566,2.28664,2.28018,2.29556,0,2026-09-19 11:25:44.690,2026-09-19 11:18:57.103,2026-09-19 11:18:57.103
TW005,TW_ClearWaterTank_Level_E_Level,2.30207,2.30064,2.29556,2.30207,0,2026-09-19 11:40:44.860,2026-09-19 11:33:54.581,2026-09-19 11:33:54.581
TW005,TW_ClearWaterTank_Level_E_Level,2.30389,2.30307,2.30207,2.30407,0,2026-09-19 11:55:44.900,2026-09-19 11:48:53.049,2026-09-19 11:48:53.049
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 13:24:37.850,2026-09-19 13:33:54.127,2026-09-19 13:33:54.127
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 13:39:37.820,2026-09-19 13:48:58.295,2026-09-19 13:48:58.295
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 13:54:37.560,2026-09-19 14:03:51.821,2026-09-19 14:03:51.821
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 14:09:37.830,2026-09-19 14:18:58.348,2026-09-19 14:18:58.348
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 14:24:37.440,2026-09-19 14:33:57.918,2026-09-19 14:33:57.918
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 14:39:37.900,2026-09-19 14:48:59.275,2026-09-19 14:48:59.275
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 14:54:37.710,2026-09-19 15:03:57.121,2026-09-19 15:03:57.121
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 15:09:37.290,2026-09-19 15:18:59.301,2026-09-19 15:18:59.301
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 15:24:37.100,2026-09-19 15:34:00.162,2026-09-19 15:34:00.162
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 15:39:37.300,2026-09-19 15:48:54.071,2026-09-19 15:48:54.071
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 15:54:37.770,2026-09-19 16:03:56.773,2026-09-19 16:03:56.773
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 16:09:37.770,2026-09-19 16:18:56.715,2026-09-19 16:18:56.715
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 16:24:37.450,2026-09-19 16:33:58.639,2026-09-19 16:33:58.639
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 16:39:37.910,2026-09-19 16:49:01.172,2026-09-19 16:49:01.172
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 16:54:37.420,2026-09-19 17:03:53.333,2026-09-19 17:03:53.333
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 17:09:37.310,2026-09-19 17:18:57.138,2026-09-19 17:18:57.138
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 17:24:37.340,2026-09-19 17:33:59.639,2026-09-19 17:33:59.639
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 17:39:37.530,2026-09-19 17:48:54.076,2026-09-19 17:48:54.076
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 17:54:37.350,2026-09-19 18:03:59.528,2026-09-19 18:03:59.528
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 18:09:37.580,2026-09-19 18:19:13.080,2026-09-19 18:19:13.080
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 18:24:37.630,2026-09-19 18:33:54.735,2026-09-19 18:33:54.735
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 18:39:37.770,2026-09-19 18:48:59.090,2026-09-19 18:48:59.090
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 18:54:37.640,2026-09-19 19:03:57.482,2026-09-19 19:03:57.482
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 19:09:37.970,2026-09-19 19:18:52.033,2026-09-19 19:18:52.033
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 19:24:37.820,2026-09-19 19:33:57.826,2026-09-19 19:33:57.826
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 19:39:37.590,2026-09-19 19:49:05.502,2026-09-19 19:49:05.502
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 19:54:37.560,2026-09-19 20:04:00.141,2026-09-19 20:04:00.141
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 20:09:37.970,2026-09-19 20:18:49.633,2026-09-19 20:18:49.633
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 20:24:37.530,2026-09-19 20:34:03.352,2026-09-19 20:34:03.352
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 20:39:37.670,2026-09-19 20:48:56.846,2026-09-19 20:48:56.846
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 20:54:37.730,2026-09-19 21:03:50.900,2026-09-19 21:03:50.900
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 21:09:37.900,2026-09-19 21:18:59.638,2026-09-19 21:18:59.638
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 21:24:37.890,2026-09-19 21:33:54.325,2026-09-19 21:33:54.325
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 21:39:37.470,2026-09-19 21:48:56.356,2026-09-19 21:48:56.356
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 21:54:37.930,2026-09-19 22:03:52.821,2026-09-19 22:03:52.821
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 22:09:37.960,2026-09-19 22:18:52.980,2026-09-19 22:18:52.980
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 22:24:37.700,2026-09-19 22:34:06.983,2026-09-19 22:34:06.983
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 22:39:37.400,2026-09-19 22:48:58.168,2026-09-19 22:48:58.168
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 22:54:37.910,2026-09-19 23:04:01.973,2026-09-19 23:04:01.973
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 23:09:37.240,2026-09-19 23:18:52.293,2026-09-19 23:18:52.293
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 23:24:37.100,2026-09-19 23:34:03.830,2026-09-19 23:34:03.830
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 23:39:37.250,2026-09-19 23:48:59.591,2026-09-19 23:48:59.591
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-19 23:54:37.880,2026-09-20 00:03:56.852,2026-09-20 00:03:56.852
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 00:09:37.690,2026-09-20 00:18:55.315,2026-09-20 00:18:55.315
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 00:24:37.990,2026-09-20 00:33:56.323,2026-09-20 00:33:56.323
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 00:39:37.460,2026-09-20 00:48:59.186,2026-09-20 00:48:59.186
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 00:54:37.620,2026-09-20 01:03:58.943,2026-09-20 01:03:58.943
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 01:09:37.970,2026-09-20 01:18:56.141,2026-09-20 01:18:56.141
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 01:24:37.370,2026-09-20 01:33:57.017,2026-09-20 01:33:57.017
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 01:39:37.100,2026-09-20 01:48:59.551,2026-09-20 01:48:59.551
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 01:54:37.900,2026-09-20 02:03:58.278,2026-09-20 02:03:58.278
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 02:09:37.100,2026-09-20 02:19:01.257,2026-09-20 02:19:01.257
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 02:24:37.400,2026-09-20 02:34:00.731,2026-09-20 02:34:00.731
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 02:39:37.120,2026-09-20 02:49:16.395,2026-09-20 02:49:16.395
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 02:54:37.580,2026-09-20 03:04:03.920,2026-09-20 03:04:03.920
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 03:09:37.140,2026-09-20 03:18:56.441,2026-09-20 03:18:56.441
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 03:24:37.100,2026-09-20 03:33:59.076,2026-09-20 03:33:59.076
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 03:39:37.210,2026-09-20 03:49:00.742,2026-09-20 03:49:00.742
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 03:54:37.100,2026-09-20 04:03:59.778,2026-09-20 04:03:59.778
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 04:09:36.220,2026-09-20 04:18:58.252,2026-09-20 04:18:58.252
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 04:24:36.290,2026-09-20 04:34:06.093,2026-09-20 04:34:06.093
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 04:39:36.910,2026-09-20 04:48:53.593,2026-09-20 04:48:53.593
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 04:54:36.900,2026-09-20 05:03:59.046,2026-09-20 05:03:59.046
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 05:09:36.560,2026-09-20 05:18:57.699,2026-09-20 05:18:57.699
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 05:24:36.290,2026-09-20 05:33:58.741,2026-09-20 05:33:58.741
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 05:39:36.900,2026-09-20 05:48:54.930,2026-09-20 05:48:54.930
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 05:54:36.750,2026-09-20 06:04:02.625,2026-09-20 06:04:02.625
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 06:09:36.400,2026-09-20 06:18:59.961,2026-09-20 06:18:59.961
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 06:24:36.840,2026-09-20 06:33:59.814,2026-09-20 06:33:59.814
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 06:39:36.900,2026-09-20 06:48:57.940,2026-09-20 06:48:57.940
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 06:54:36.110,2026-09-20 07:04:03.567,2026-09-20 07:04:03.567
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 07:09:36.520,2026-09-20 07:18:54.544,2026-09-20 07:18:54.544
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 07:24:36.580,2026-09-20 07:34:06.771,2026-09-20 07:34:06.771
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 07:39:36.880,2026-09-20 07:48:58.731,2026-09-20 07:48:58.731
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 07:54:36.600,2026-09-20 08:03:58.738,2026-09-20 08:03:58.738
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 08:09:36.110,2026-09-20 08:18:59.920,2026-09-20 08:18:59.920
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 08:24:36.110,2026-09-20 08:34:05.618,2026-09-20 08:34:05.618
TW011,TO_OutletFL_Rev_Hart,0.00000,0.00000,0.00000,0.00000,0,2026-09-20 08:39:36.800,2026-09-20 08:48:58.196,2026-09-20 08:48:58.196
