"id","region","item_code","item_name","item_value","unit","etl_time","dt","dm_update_time","dm_load_time"
"0b75453c-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,433.39178,ML,2026-08-24 20:04:26.978,20050415,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"09c2c160-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,266.72359,ML,2026-08-24 20:04:26.978,20050416,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0656a3de-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,416.29202,ML,2026-08-24 20:04:26.978,20050417,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0b743b74-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,387.50379,ML,2026-08-24 20:04:26.978,20050418,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0dd5c1c6-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,444.47145,ML,2026-08-24 20:04:26.978,20050419,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0d0c65e2-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,363.46184,ML,2026-08-24 20:04:26.978,20050420,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"07c87f4e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,483.05252,ML,2026-08-24 20:04:26.978,20050421,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0eb23444-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,383.36337,ML,2026-08-24 20:04:26.978,20050422,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0e048722-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,412.69617,ML,2026-08-24 20:04:26.978,20050423,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"080c9a3a-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,229.22343,ML,2026-08-24 20:04:26.978,20050424,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"03cdca20-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,961.69670,ML,2026-08-24 20:04:26.978,20050425,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"06d3db4c-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,14679.20041,ML,2026-08-24 20:04:26.978,20050426,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"06ba98d0-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,7986.15377,ML,2026-08-24 20:04:26.978,20050427,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0df81370-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,7882.75770,ML,2026-08-24 20:04:26.978,20050428,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0f0615fa-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1011.10234,ML,2026-08-24 20:04:26.978,20050429,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"064fd5d6-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,8204.19818,ML,2026-08-24 20:04:26.978,20050430,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0689a504-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,7993.97523,ML,2026-08-24 20:04:26.978,20050501,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0d6a3668-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,8008.07135,ML,2026-08-24 20:04:26.978,20050502,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0f11cefe-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,385.21105,ML,2026-08-24 20:04:26.978,20050503,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f6eab674-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,23.00860,ML,2026-08-24 20:04:26.978,20050504,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"01d124ec-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,68.98705,ML,2026-08-24 20:04:26.978,20050505,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fe07e8aa-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,30.80750,ML,2026-08-24 20:04:26.978,20050506,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ebd18d30-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,26.18966,ML,2026-08-24 20:04:26.978,20050507,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f2f237b8-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,554.46129,ML,2026-08-24 20:04:26.978,20050508,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f791d990-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,1597.44087,ML,2026-08-24 20:04:26.978,20050509,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fd1b851e-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,1718.96781,ML,2026-08-24 20:04:26.978,20050510,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f564c024-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,141.87002,ML,2026-08-24 20:04:26.978,20050511,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e9b5fad6-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,375.54772,ML,2026-08-24 20:04:26.978,20050512,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e2e20f60-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,22.35225,ML,2026-08-24 20:04:26.978,20050513,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f4735de2-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,31.54348,ML,2026-08-24 20:04:26.978,20050514,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
eedc74d6-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,26.49014,ML,2026-08-24 20:04:26.978,20050515,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e6dcfeb8-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,34.60701,ML,2026-08-24 20:04:26.978,20050516,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f07aaa10-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,23.37584,ML,2026-08-24 20:04:26.978,20050517,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e9d7111c-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,33.83555,ML,2026-08-24 20:04:26.978,20050518,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"034e2f2c-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,32.59849,ML,2026-08-24 20:04:26.978,20050519,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f34aa4ac-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,1007.63183,ML,2026-08-24 20:04:26.978,20050520,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ff19c9ac-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,95.77107,ML,2026-08-24 20:04:26.978,20050521,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e3d08b68-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,67.15914,ML,2026-08-24 20:04:26.978,20050522,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f15400ee-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,209.63150,ML,2026-08-24 20:04:26.978,20050523,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f6bc70b6-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,373.45110,ML,2026-08-24 20:04:26.978,20050524,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f8a31434-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,116.43297,ML,2026-08-24 20:04:26.978,20050525,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fda2df1e-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,342.36337,ML,2026-08-24 20:04:26.978,20050526,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e98aa796-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,1083.54522,ML,2026-08-24 20:04:26.978,20050527,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ff0ec2be-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,105.46319,ML,2026-08-24 20:04:26.978,20050528,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fbbffbaa-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,401.88326,ML,2026-08-24 20:04:26.978,20050529,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
eb665fec-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,120.68752,ML,2026-08-24 20:04:26.978,20050530,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f53660b2-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,86.53005,ML,2026-08-24 20:04:26.978,20050531,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e711b6ee-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,83.10246,ML,2026-08-24 20:04:26.978,20050601,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f5dd4c60-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,75.73898,ML,2026-08-24 20:04:26.978,20050602,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e83a1638-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,151.87732,ML,2026-08-24 20:04:26.978,20050603,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e94f44d0-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,33.86693,ML,2026-08-24 20:04:26.978,20050604,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e4d6b956-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,244.72166,ML,2026-08-24 20:04:26.978,20050605,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e5bec886-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,85.94821,ML,2026-08-24 20:04:26.978,20050606,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f8ed35d2-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,70.56439,ML,2026-08-24 20:04:26.978,20050607,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e4ae1280-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,44.85725,ML,2026-08-24 20:04:26.978,20050608,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"07f29d38-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,7916.18163,ML,2026-08-24 20:04:26.978,20050504,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"053ca174-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,-8674.15861,ML,2026-08-24 20:04:26.978,20050505,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"040e6922-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,7929.69816,ML,2026-08-24 20:04:26.978,20050506,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"04b91174-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,8758.78654,ML,2026-08-24 20:04:26.978,20050507,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"071b3406-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,10016.48827,ML,2026-08-24 20:04:26.978,20050508,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0b6faaaa-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,15478.73500,ML,2026-08-24 20:04:26.978,20050509,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"074b0898-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,12544.55616,ML,2026-08-24 20:04:26.978,20050510,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"09cbc86e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,451.61359,ML,2026-08-24 20:04:26.978,20050511,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"09dc7f60-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,862.03612,ML,2026-08-24 20:04:26.978,20050512,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"05aa9378-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1228.31762,ML,2026-08-24 20:04:26.978,20050513,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0c087690-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,-194.95404,ML,2026-08-24 20:04:26.978,20050514,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0c120836-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1378.08266,ML,2026-08-24 20:04:26.978,20050515,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0db7e7a0-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,146.08477,ML,2026-08-24 20:04:26.978,20050516,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"054b94ae-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,-623.24313,ML,2026-08-24 20:04:26.978,20050517,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0b489190-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,2936.81134,ML,2026-08-24 20:04:26.978,20050518,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"046f1380-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1709.87808,ML,2026-08-24 20:04:26.978,20050519,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0d980d4a-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,2366.15883,ML,2026-08-24 20:04:26.978,20050520,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"093c2f92-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,714.46602,ML,2026-08-24 20:04:26.978,20050521,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0692d03e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,726.88847,ML,2026-08-24 20:04:26.978,20050522,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"06d8d692-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1301.98384,ML,2026-08-24 20:04:26.978,20050523,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0e7ab578-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1975.05900,ML,2026-08-24 20:04:26.978,20050524,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0e0a8cb2-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,630.11813,ML,2026-08-24 20:04:26.978,20050525,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0a9a6afc-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,3000.66294,ML,2026-08-24 20:04:26.978,20050526,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"093bcfde-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,5033.21091,ML,2026-08-24 20:04:26.978,20050527,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"08d304a4-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1270.13722,ML,2026-08-24 20:04:26.978,20050528,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"062daa88-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,877.95681,ML,2026-08-24 20:04:26.978,20050529,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0cadff70-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,575.72157,ML,2026-08-24 20:04:26.978,20050530,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0d6eb576-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,346.86147,ML,2026-08-24 20:04:26.978,20050531,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"059b8e6e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,546.28252,ML,2026-08-24 20:04:26.978,20050601,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"090b476a-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,296.30061,ML,2026-08-24 20:04:26.978,20050602,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0c90ba3c-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,489.40874,ML,2026-08-24 20:04:26.978,20050603,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0756d042-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,2031.12365,ML,2026-08-24 20:04:26.978,20050604,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0b9aa250-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,862.36548,ML,2026-08-24 20:04:26.978,20050605,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0c922d40-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,517.03893,ML,2026-08-24 20:04:26.978,20050606,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"039c470c-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,173.30868,ML,2026-08-24 20:04:26.978,20050607,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fd6ae384-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,498.37898,ML,2026-08-24 20:04:26.978,20050609,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
eb9021d8-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,235.18013,ML,2026-08-24 20:04:26.978,20050610,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0194d2b2-81e2-8b3f-fc75-fa163e9bb5e8",NTE,bi_p_254,Impounding Reservoir Current Yield ML,241.38979,ML,2026-08-24 20:04:26.978,20050611,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"01e8702a-81e2-8b3f-fc75-fa163e9bb5e8",NTE,bi_p_254,Impounding Reservoir Current Yield ML,131.00113,ML,2026-08-24 20:04:26.978,20050612,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ec44b9cc-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,249.02334,ML,2026-08-24 20:04:26.978,20050613,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f1299160-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,675.94007,ML,2026-08-24 20:04:26.978,20050614,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e4de73e4-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,2797.00532,ML,2026-08-24 20:04:26.978,20050615,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e979877c-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,4132.13933,ML,2026-08-24 20:04:26.978,20050616,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f8320960-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,2744.55081,ML,2026-08-24 20:04:26.978,20050617,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e3f8c240-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,3874.70229,ML,2026-08-24 20:04:26.978,20050618,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"00d7c442-81e2-8b3f-fc75-fa163e9bb5e8",NTE,bi_p_254,Impounding Reservoir Current Yield ML,1270.10811,ML,2026-08-24 20:04:26.978,20050619,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f9518424-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,1815.30172,ML,2026-08-24 20:04:26.978,20050620,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
eabb7690-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,11284.10227,ML,2026-08-24 20:04:26.978,20050621,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f2e6fac4-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,9659.17458,ML,2026-08-24 20:04:26.978,20050622,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"00b1df02-81e2-8b3f-fc75-fa163e9bb5e8",NTE,bi_p_254,Impounding Reservoir Current Yield ML,13093.85676,ML,2026-08-24 20:04:26.978,20050623,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e46daed4-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,8293.37030,ML,2026-08-24 20:04:26.978,20050624,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ef721ce8-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,3059.53168,ML,2026-08-24 20:04:26.978,20050625,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ee3cbf4a-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,1850.60931,ML,2026-08-24 20:04:26.978,20050626,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"035acb38-81e2-8b3f-fc75-fa163e9bb5e8",NTE,bi_p_254,Impounding Reservoir Current Yield ML,1283.41453,ML,2026-08-24 20:04:26.978,20050627,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ea3cd43e-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,1205.36899,ML,2026-08-24 20:04:26.978,20050628,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
eac3a5ea-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,2453.31766,ML,2026-08-24 20:04:26.978,20050629,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f195a260-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,5022.98811,ML,2026-08-24 20:04:26.978,20050630,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
eb84daa8-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,3422.48805,ML,2026-08-24 20:04:26.978,20050701,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f9d6bbda-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,1748.70566,ML,2026-08-24 20:04:26.978,20050702,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
efcfe1de-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,794.43887,ML,2026-08-24 20:04:26.978,20050703,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ee6053c4-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,953.35028,ML,2026-08-24 20:04:26.978,20050704,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e91e0a14-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,691.17888,ML,2026-08-24 20:04:26.978,20050705,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f90b9e50-81e1-8b3f-fc75-fa163e9bb5e8,NTE,bi_p_254,Impounding Reservoir Current Yield ML,883.84235,ML,2026-08-24 20:04:26.978,20050706,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
