"installation_id","tag_name","comment","value","time","unit","water_biz_type","dm_update_time","dm_load_time"
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,6.96100,2026-03-21 06:20:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,6.98400,2026-03-21 03:45:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,6.98100,2026-03-21 04:01:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,6.97300,2026-03-21 05:00:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,6.97000,2026-03-21 05:18:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,6.96800,2026-03-21 05:33:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,6.96500,2026-03-21 06:01:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,6.95200,2026-03-21 06:42:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,7.70900,2026-03-21 07:11:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,7.96500,2026-03-21 07:24:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.00800,2026-03-21 07:40:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.16800,2026-03-21 08:55:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18800,2026-03-21 09:10:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,7.05200,2026-03-20 20:58:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,7.02600,2026-03-20 23:22:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,7.01900,2026-03-21 00:02:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,7.00800,2026-03-21 01:08:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,6.98500,2026-03-21 03:32:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.01100,2026-03-21 07:58:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.15400,2026-03-21 08:46:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20300,2026-03-21 09:53:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20300,2026-03-21 10:13:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20900,2026-03-21 11:16:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19500,2026-03-21 09:25:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20300,2026-03-21 09:44:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20200,2026-03-21 10:29:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20500,2026-03-21 10:44:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20900,2026-03-21 10:56:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21300,2026-03-21 12:54:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21500,2026-03-21 13:01:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21500,2026-03-21 13:17:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21100,2026-03-21 13:33:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20900,2026-03-21 13:50:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20600,2026-03-21 15:11:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20700,2026-03-21 15:43:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20900,2026-03-21 15:59:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21000,2026-03-21 14:05:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21100,2026-03-21 14:37:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21000,2026-03-21 14:51:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21000,2026-03-21 16:08:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20600,2026-03-21 16:24:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20900,2026-03-21 16:35:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21000,2026-03-21 16:56:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20700,2026-03-21 17:13:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21000,2026-03-21 18:16:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21700,2026-03-21 19:24:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,6.97500,2026-03-21 04:40:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,6.96600,2026-03-21 05:49:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,7.63700,2026-03-21 06:52:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.01600,2026-03-21 07:55:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.03600,2026-03-21 08:07:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.09400,2026-03-21 08:21:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21200,2026-03-21 11:33:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21300,2026-03-21 18:09:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21100,2026-03-21 19:04:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21100,2026-03-21 19:40:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21300,2026-03-21 19:46:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20400,2026-03-21 19:59:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20100,2026-03-21 21:35:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19500,2026-03-21 22:18:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19200,2026-03-21 22:39:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20400,2026-03-21 20:17:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19400,2026-03-21 20:47:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19900,2026-03-21 21:04:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20000,2026-03-21 21:16:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19600,2026-03-21 22:06:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19200,2026-03-21 23:04:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19300,2026-03-21 23:10:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19300,2026-03-21 23:28:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18600,2026-03-22 01:28:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18600,2026-03-22 01:45:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21700,2026-03-21 11:48:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21600,2026-03-21 11:56:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21600,2026-03-21 12:01:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21400,2026-03-21 12:13:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.21500,2026-03-21 12:29:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20800,2026-03-21 14:22:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20900,2026-03-21 15:26:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20900,2026-03-21 16:00:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19000,2026-03-22 00:10:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19200,2026-03-22 00:39:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18900,2026-03-22 01:12:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18600,2026-03-22 02:01:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18700,2026-03-22 02:26:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18400,2026-03-22 03:05:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17700,2026-03-22 03:36:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17500,2026-03-22 03:53:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17300,2026-03-22 03:58:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17800,2026-03-22 05:28:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17400,2026-03-22 05:59:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.16700,2026-03-22 06:29:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18100,2026-03-22 03:21:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17400,2026-03-22 04:08:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17200,2026-03-22 04:40:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17300,2026-03-22 05:09:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17000,2026-03-22 05:41:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17200,2026-03-22 06:09:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17700,2026-03-22 06:58:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18100,2026-03-22 07:17:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17400,2026-03-22 08:08:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17400,2026-03-22 08:34:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17600,2026-03-22 08:47:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17800,2026-03-22 09:16:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17800,2026-03-22 09:33:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18200,2026-03-22 09:51:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20600,2026-03-21 17:29:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20900,2026-03-21 17:39:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20300,2026-03-21 18:29:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20700,2026-03-21 18:46:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20300,2026-03-21 20:02:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20500,2026-03-21 20:31:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20100,2026-03-21 21:51:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19000,2026-03-21 23:39:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18200,2026-03-22 07:49:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17900,2026-03-22 07:57:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17500,2026-03-22 09:00:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17800,2026-03-22 10:22:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17500,2026-03-22 11:35:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17700,2026-03-22 12:45:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18000,2026-03-22 12:55:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18000,2026-03-22 10:14:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17700,2026-03-22 10:36:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17900,2026-03-22 10:52:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17700,2026-03-22 11:07:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18000,2026-03-22 11:55:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18000,2026-03-22 12:11:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18800,2026-03-22 14:06:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18200,2026-03-22 14:33:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18200,2026-03-22 15:10:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18300,2026-03-22 15:52:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18800,2026-03-21 23:59:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18700,2026-03-22 00:02:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19200,2026-03-22 00:24:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19200,2026-03-22 00:51:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18400,2026-03-22 02:32:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18400,2026-03-22 02:44:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17300,2026-03-22 04:21:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17300,2026-03-22 04:51:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18700,2026-03-22 13:10:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17800,2026-03-22 13:28:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17800,2026-03-22 13:41:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18400,2026-03-22 14:48:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18400,2026-03-22 15:59:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18900,2026-03-22 16:52:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18600,2026-03-22 17:40:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18600,2026-03-22 17:55:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19800,2026-03-22 19:32:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20300,2026-03-22 19:48:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18400,2026-03-22 16:04:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18500,2026-03-22 16:34:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18800,2026-03-22 18:27:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19400,2026-03-22 19:06:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.19600,2026-03-22 19:15:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20400,2026-03-22 21:33:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20300,2026-03-22 22:36:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.16900,2026-03-22 06:44:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18300,2026-03-22 07:35:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17500,2026-03-22 08:02:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17400,2026-03-22 11:19:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.17800,2026-03-22 12:02:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.18300,2026-03-22 12:23:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20300,2026-03-22 19:56:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20300,2026-03-22 20:02:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00102,FWSRNW04023Q00102,8.20500,2026-03-22 20:11:00.000,"",PH,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
