"asset_id","region","sub_region","installation_no","offical_eng_name","offical_chi_name","address_eng","address_chi","kwh_ml","running_pumps","total_pumps","mh","dm_update_time","dm_load_time"
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,313.08679,3.00000,4.00000,201801,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,311.87089,3.00000,4.00000,201802,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,281.46545,3.00000,4.00000,201803,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,326.31610,3.00000,4.00000,201804,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,290.30507,3.00000,4.00000,201805,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,294.84695,4.00000,4.00000,201806,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,296.56041,4.00000,4.00000,201807,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,295.44043,4.00000,4.00000,201808,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,279.50794,4.00000,4.00000,201809,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,308.24380,4.00000,4.00000,201810,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,310.09670,4.00000,4.00000,201811,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,270.12919,4.00000,4.00000,201812,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,313.37780,3.00000,4.00000,201901,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,311.08358,3.00000,4.00000,201902,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,276.27697,4.00000,4.00000,201903,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,320.12201,4.00000,4.00000,201904,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,283.31882,4.00000,4.00000,201905,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,287.96444,4.00000,4.00000,201906,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,302.02143,4.00000,4.00000,201907,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,293.57497,4.00000,4.00000,201908,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,302.96297,4.00000,4.00000,201909,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,284.41099,4.00000,4.00000,201910,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,292.26384,4.00000,4.00000,201911,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,300.43171,4.00000,4.00000,201912,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,294.73684,4.00000,4.00000,202001,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,297.03933,4.00000,4.00000,202002,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,300.92557,4.00000,4.00000,202003,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,289.68154,4.00000,4.00000,202004,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,283.87774,4.00000,4.00000,202005,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,314.15944,4.00000,4.00000,202006,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,284.54495,4.00000,4.00000,202007,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,273.16551,4.00000,4.00000,202008,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,324.33220,4.00000,4.00000,202009,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,283.56280,4.00000,4.00000,202010,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,306.69903,4.00000,4.00000,202011,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,288.01177,4.00000,4.00000,202012,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,283.71858,4.00000,4.00000,202101,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,300.79462,4.00000,4.00000,202102,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,308.04398,4.00000,4.00000,202103,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,303.15566,4.00000,4.00000,202104,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,265.04991,4.00000,4.00000,202105,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,328.03241,4.00000,4.00000,202106,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,283.36248,4.00000,4.00000,202107,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,294.02694,3.00000,4.00000,202108,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,310.33751,3.00000,4.00000,202109,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,278.62235,3.00000,4.00000,202110,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,322.08945,4.00000,4.00000,202111,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,294.31868,4.00000,4.00000,202112,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,284.14507,4.00000,4.00000,202201,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,332.22424,4.00000,4.00000,202202,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,298.08537,3.00000,4.00000,202203,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,297.94585,4.00000,4.00000,202204,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,297.25741,4.00000,4.00000,202205,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,314.19136,4.00000,4.00000,202206,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,291.33856,3.00000,4.00000,202207,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,316.95346,2.00000,4.00000,202208,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,307.05214,2.00000,4.00000,202209,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,270.28953,4.00000,4.00000,202210,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,334.10736,4.00000,4.00000,202211,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,296.99755,3.00000,4.00000,202212,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,300.07828,4.00000,4.00000,202301,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,312.21792,3.00000,4.00000,202302,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,289.43621,3.00000,4.00000,202303,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,286.20375,3.00000,4.00000,202304,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,310.27436,2.00000,4.00000,202305,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,316.50343,2.00000,4.00000,202306,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,276.13465,3.00000,4.00000,202307,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,321.28721,3.00000,4.00000,202308,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,298.73852,2.00000,4.00000,202309,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,308.21623,2.00000,4.00000,202310,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
1,HKI,HKI(D4),PS021,Cheung Chau Fresh Water Pumping Station,長洲食水抽水站,"15 Cheung Kwai Road, Cheung Chau",長洲 長貴路15號,314.33836,4.00000,4.00000,202311,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,180.69587,5.00000,6.00000,200901,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,218.21599,5.00000,6.00000,200902,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,218.42191,5.00000,6.00000,200903,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,216.33139,4.00000,6.00000,200904,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,207.21447,4.00000,6.00000,200905,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,209.04276,5.00000,6.00000,200906,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,199.32690,4.00000,6.00000,200907,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,167.36198,3.00000,6.00000,200908,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,175.43827,3.00000,6.00000,200909,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,196.49392,3.00000,6.00000,200910,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
36,,,,,,,,345.28641,4.00000,4.00000,201211,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,212.49342,4.00000,6.00000,200911,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,163.11149,3.00000,6.00000,200912,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,193.98130,2.00000,6.00000,201001,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,202.46438,2.00000,6.00000,201002,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,174.53573,2.00000,6.00000,201003,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,246.73075,5.00000,6.00000,201004,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,160.07348,3.00000,6.00000,201005,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,171.60549,2.00000,6.00000,201006,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,168.26003,5.00000,6.00000,201007,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,217.31617,4.00000,6.00000,201008,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,218.92862,5.00000,6.00000,201009,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
4,HKI,HKI(D4),PS134,Pui O No.2 Raw Water Pumping Station,貝澳二號原水抽水站,"2A Pui O Lo Wai Tsuen, Lantau Island",大嶼山貝澳老圍村2號A,183.62588,6.00000,6.00000,201010,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
