"id","sensor_code","sensor_value","sensor_time","dm_update_time","dm_load_time"
af24a81c-8089-8b3f-eee0-fa163eefef93,FWBDKN05002Q00103,0.000000,2026-08-23 02:51:00.000,2026-08-23 03:00:36.795,2026-08-23 03:00:36.795
"8e1d7c50-8095-8b3f-eee0-fa163eefef93",FWBDKN05002Q00102,0.000000,2026-08-23 02:51:00.000,2026-08-23 04:25:35.381,2026-08-23 04:25:35.381
"8e1c03d4-8095-8b3f-eee0-fa163eefef93",FWBDKN05002Q00105,,2026-08-23 02:51:00.000,2026-08-23 04:25:35.381,2026-08-23 04:25:35.381
"8e11f2c2-8095-8b3f-eee0-fa163eefef93",FWBDKN05002Q00101,,2026-08-23 02:51:00.000,2026-08-23 04:25:35.381,2026-08-23 04:25:35.381
"8e110092-8095-8b3f-eee0-fa163eefef93",FWBDKN05002Q00104,,2026-08-23 02:51:00.000,2026-08-23 04:25:35.381,2026-08-23 04:25:35.381
da7b9b50-8094-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00104,,2026-08-23 02:46:00.000,2026-08-23 04:20:34.096,2026-08-23 04:20:34.096
da7b5ae6-8094-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00101,,2026-08-23 02:46:00.000,2026-08-23 04:20:34.096,2026-08-23 04:20:34.096
da8326c2-8094-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00103,0.000000,2026-08-23 02:46:00.000,2026-08-23 04:20:34.096,2026-08-23 04:20:34.096
da82e68a-8094-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00102,0.000000,2026-08-23 02:46:00.000,2026-08-23 04:20:34.096,2026-08-23 04:20:34.096
"28d48d44-8094-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00103,0.000000,2026-08-23 02:42:00.000,2026-08-23 04:15:35.995,2026-08-23 04:15:35.995
"28d46fb2-8094-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00102,0.000000,2026-08-23 02:42:00.000,2026-08-23 04:15:35.995,2026-08-23 04:15:35.995
"28d42caa-8094-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00105,,2026-08-23 02:42:00.000,2026-08-23 04:15:35.995,2026-08-23 04:15:35.995
"28cc62b8-8094-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00101,,2026-08-23 02:42:00.000,2026-08-23 04:15:35.995,2026-08-23 04:15:35.995
"28cca480-8094-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00104,,2026-08-23 02:42:00.000,2026-08-23 04:15:35.995,2026-08-23 04:15:35.995
"75ab9c3a-8093-8b3f-eee0-fa163eefef93",FWBDKN05002Q00101,,2026-08-23 02:37:00.000,2026-08-23 04:10:35.453,2026-08-23 04:10:35.453
"75aaf2c6-8093-8b3f-eee0-fa163eefef93",FWBDKN05002Q00104,,2026-08-23 02:37:00.000,2026-08-23 04:10:35.453,2026-08-23 04:10:35.453
"75b4f474-8093-8b3f-eee0-fa163eefef93",FWBDKN05002Q00105,,2026-08-23 02:37:00.000,2026-08-23 04:10:35.453,2026-08-23 04:10:35.453
"75b46220-8093-8b3f-eee0-fa163eefef93",FWBDKN05002Q00103,0.000000,2026-08-23 02:37:00.000,2026-08-23 04:10:35.453,2026-08-23 04:10:35.453
"75b5a18a-8093-8b3f-eee0-fa163eefef93",FWBDKN05002Q00102,0.000000,2026-08-23 02:37:00.000,2026-08-23 04:10:35.453,2026-08-23 04:10:35.453
c226e26e-8092-8c3f-60bd-fa163eef1989,FWBDKN05002Q00102,0.000000,2026-08-23 02:32:00.000,2026-08-23 04:05:34.147,2026-08-23 04:05:34.147
c225652e-8092-8c3f-60bd-fa163eef1989,FWBDKN05002Q00103,0.000000,2026-08-23 02:32:00.000,2026-08-23 04:05:34.147,2026-08-23 04:05:34.147
c227e420-8092-8c3f-60bd-fa163eef1989,FWBDKN05002Q00105,,2026-08-23 02:32:00.000,2026-08-23 04:05:34.147,2026-08-23 04:05:34.147
c2136950-8092-8c3f-60bd-fa163eef1989,FWBDKN05002Q00104,,2026-08-23 02:32:00.000,2026-08-23 04:05:34.147,2026-08-23 04:05:34.147
c2219aca-8092-8c3f-60bd-fa163eef1989,FWBDKN05002Q00101,,2026-08-23 02:32:00.000,2026-08-23 04:05:34.147,2026-08-23 04:05:34.147
"10578c46-8092-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00101,,2026-08-23 02:27:00.000,2026-08-23 04:00:35.969,2026-08-23 04:00:35.969
"1057d4ee-8092-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00104,,2026-08-23 02:27:00.000,2026-08-23 04:00:35.969,2026-08-23 04:00:35.969
"105fd040-8092-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00102,0.000000,2026-08-23 02:27:00.000,2026-08-23 04:00:35.969,2026-08-23 04:00:35.969
"105f714a-8092-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00105,,2026-08-23 02:27:00.000,2026-08-23 04:00:35.969,2026-08-23 04:00:35.969
"105fb57e-8092-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00103,0.000000,2026-08-23 02:27:00.000,2026-08-23 04:00:35.969,2026-08-23 04:00:35.969
"5c9ba07a-8091-8b3f-eee0-fa163eefef93",FWBDKN05002Q00103,0.000000,2026-08-23 02:22:00.000,2026-08-23 03:55:34.353,2026-08-23 03:55:34.353
"5c9d9a7e-8091-8b3f-eee0-fa163eefef93",FWBDKN05002Q00105,,2026-08-23 02:22:00.000,2026-08-23 03:55:34.353,2026-08-23 03:55:34.353
"5c9cc3a6-8091-8b3f-eee0-fa163eefef93",FWBDKN05002Q00102,0.000000,2026-08-23 02:22:00.000,2026-08-23 03:55:34.353,2026-08-23 03:55:34.353
"5c924b60-8091-8b3f-eee0-fa163eefef93",FWBDKN05002Q00101,,2026-08-23 02:22:00.000,2026-08-23 03:55:34.353,2026-08-23 03:55:34.353
"5c91a476-8091-8b3f-eee0-fa163eefef93",FWBDKN05002Q00104,,2026-08-23 02:22:00.000,2026-08-23 03:55:34.353,2026-08-23 03:55:34.353
aa3c70e4-8090-8b3f-eee0-fa163eefef93,FWBDKN05002Q00101,,2026-08-23 02:17:00.000,2026-08-23 03:50:35.155,2026-08-23 03:50:35.155
aa3b94a8-8090-8b3f-eee0-fa163eefef93,FWBDKN05002Q00104,,2026-08-23 02:17:00.000,2026-08-23 03:50:35.155,2026-08-23 03:50:35.155
aa449e18-8090-8b3f-eee0-fa163eefef93,FWBDKN05002Q00103,0.000000,2026-08-23 02:17:00.000,2026-08-23 03:50:35.155,2026-08-23 03:50:35.155
aa43c42a-8090-8b3f-eee0-fa163eefef93,FWBDKN05002Q00102,0.000000,2026-08-23 02:17:00.000,2026-08-23 03:50:35.155,2026-08-23 03:50:35.155
c9eb007e-8084-893f-19f5-fa163eef1aaa,FWBDKN05002Q00103,0.000000,2026-08-23 02:16:00.000,2026-08-23 02:25:34.298,2026-08-23 02:25:34.298
f73092fa-808f-8c3f-60bd-fa163eef1989,FWBDKN05002Q00105,,2026-08-23 02:12:00.000,2026-08-23 03:45:34.719,2026-08-23 03:45:34.719
f731e2ea-808f-8c3f-60bd-fa163eef1989,FWBDKN05002Q00102,0.000000,2026-08-23 02:12:00.000,2026-08-23 03:45:34.719,2026-08-23 03:45:34.719
f7311bb2-808f-8c3f-60bd-fa163eef1989,FWBDKN05002Q00103,0.000000,2026-08-23 02:12:00.000,2026-08-23 03:45:34.719,2026-08-23 03:45:34.719
f72929fc-808f-8c3f-60bd-fa163eef1989,FWBDKN05002Q00104,,2026-08-23 02:12:00.000,2026-08-23 03:45:34.719,2026-08-23 03:45:34.719
f728958c-808f-8c3f-60bd-fa163eef1989,FWBDKN05002Q00101,,2026-08-23 02:12:00.000,2026-08-23 03:45:34.719,2026-08-23 03:45:34.719
"442885dc-808f-893f-19f5-fa163eef1aaa",FWBDKN05002Q00104,,2026-08-23 02:08:00.000,2026-08-23 03:40:34.414,2026-08-23 03:40:34.414
"4428c786-808f-893f-19f5-fa163eef1aaa",FWBDKN05002Q00101,,2026-08-23 02:08:00.000,2026-08-23 03:40:34.414,2026-08-23 03:40:34.414
"44312458-808f-893f-19f5-fa163eef1aaa",FWBDKN05002Q00103,0.000000,2026-08-23 02:08:00.000,2026-08-23 03:40:34.414,2026-08-23 03:40:34.414
"44310a90-808f-893f-19f5-fa163eef1aaa",FWBDKN05002Q00105,,2026-08-23 02:08:00.000,2026-08-23 03:40:34.414,2026-08-23 03:40:34.414
"4430c724-808f-893f-19f5-fa163eef1aaa",FWBDKN05002Q00102,0.000000,2026-08-23 02:08:00.000,2026-08-23 03:40:34.414,2026-08-23 03:40:34.414
"909dcf54-808e-8c3f-60bd-fa163eef1989",FWBDKN05002Q00102,0.000000,2026-08-23 02:03:00.000,2026-08-23 03:35:33.073,2026-08-23 03:35:33.073
"909f86f0-808e-8c3f-60bd-fa163eef1989",FWBDKN05002Q00105,,2026-08-23 02:03:00.000,2026-08-23 03:35:33.073,2026-08-23 03:35:33.073
"909ebcf2-808e-8c3f-60bd-fa163eef1989",FWBDKN05002Q00103,0.000000,2026-08-23 02:03:00.000,2026-08-23 03:35:33.073,2026-08-23 03:35:33.073
"908e0a24-808e-8c3f-60bd-fa163eef1989",FWBDKN05002Q00101,,2026-08-23 02:03:00.000,2026-08-23 03:35:33.073,2026-08-23 03:35:33.073
"908f256c-808e-8c3f-60bd-fa163eef1989",FWBDKN05002Q00104,,2026-08-23 02:03:00.000,2026-08-23 03:35:33.073,2026-08-23 03:35:33.073
de1f4bb4-808d-8c3f-60bd-fa163eef1989,FWBDKN05002Q00101,,2026-08-23 01:58:00.000,2026-08-23 03:30:33.718,2026-08-23 03:30:33.718
de1ee674-808d-8c3f-60bd-fa163eef1989,FWBDKN05002Q00104,,2026-08-23 01:58:00.000,2026-08-23 03:30:33.718,2026-08-23 03:30:33.718
de27a782-808d-8c3f-60bd-fa163eef1989,FWBDKN05002Q00103,0.000000,2026-08-23 01:58:00.000,2026-08-23 03:30:33.718,2026-08-23 03:30:33.718
de268ac8-808d-8c3f-60bd-fa163eef1989,FWBDKN05002Q00105,,2026-08-23 01:58:00.000,2026-08-23 03:30:33.718,2026-08-23 03:30:33.718
de272780-808d-8c3f-60bd-fa163eef1989,FWBDKN05002Q00102,0.000000,2026-08-23 01:58:00.000,2026-08-23 03:30:33.718,2026-08-23 03:30:33.718
"3121a9c0-808d-8c3f-60bd-fa163eef1989",FWBDKN05002Q00103,0.000000,2026-08-23 01:53:00.000,2026-08-23 03:25:43.426,2026-08-23 03:25:43.426
"31204c10-808d-8c3f-60bd-fa163eef1989",FWBDKN05002Q00105,,2026-08-23 01:53:00.000,2026-08-23 03:25:43.426,2026-08-23 03:25:43.426
"311f9356-808d-8c3f-60bd-fa163eef1989",FWBDKN05002Q00102,0.000000,2026-08-23 01:53:00.000,2026-08-23 03:25:43.426,2026-08-23 03:25:43.426
"3117ac90-808d-8c3f-60bd-fa163eef1989",FWBDKN05002Q00104,,2026-08-23 01:53:00.000,2026-08-23 03:25:43.426,2026-08-23 03:25:43.426
"74850b0e-808c-893f-19f5-fa163eef1aaa",FWBDKN05002Q00104,,2026-08-23 01:48:00.000,2026-08-23 03:20:27.064,2026-08-23 03:20:27.064
"74854fd8-808c-893f-19f5-fa163eef1aaa",FWBDKN05002Q00101,,2026-08-23 01:48:00.000,2026-08-23 03:20:27.064,2026-08-23 03:20:27.064
"748f77b0-808c-893f-19f5-fa163eef1aaa",FWBDKN05002Q00103,0.000000,2026-08-23 01:48:00.000,2026-08-23 03:20:27.064,2026-08-23 03:20:27.064
cce97f88-808b-8c3f-60bd-fa163eef1989,FWBDKN05002Q00105,,2026-08-23 01:43:00.000,2026-08-23 03:15:45.791,2026-08-23 03:15:45.791
cce8ddd0-808b-8c3f-60bd-fa163eef1989,FWBDKN05002Q00102,0.000000,2026-08-23 01:43:00.000,2026-08-23 03:15:45.791,2026-08-23 03:15:45.791
cce82ad4-808b-8c3f-60bd-fa163eef1989,FWBDKN05002Q00103,0.000000,2026-08-23 01:43:00.000,2026-08-23 03:15:45.791,2026-08-23 03:15:45.791
ccdf02ec-808b-8c3f-60bd-fa163eef1989,FWBDKN05002Q00101,,2026-08-23 01:43:00.000,2026-08-23 03:15:45.791,2026-08-23 03:15:45.791
ccdfd28a-808b-8c3f-60bd-fa163eef1989,FWBDKN05002Q00104,,2026-08-23 01:43:00.000,2026-08-23 03:15:45.791,2026-08-23 03:15:45.791
"193b4d18-808b-893f-19f5-fa163eef1aaa",FWBDKN05002Q00104,,2026-08-23 01:39:00.000,2026-08-23 03:10:44.405,2026-08-23 03:10:44.405
"193b08e4-808b-893f-19f5-fa163eef1aaa",FWBDKN05002Q00101,,2026-08-23 01:39:00.000,2026-08-23 03:10:44.405,2026-08-23 03:10:44.405
"1942b9e0-808b-893f-19f5-fa163eef1aaa",FWBDKN05002Q00105,,2026-08-23 01:39:00.000,2026-08-23 03:10:44.405,2026-08-23 03:10:44.405
"19430026-808b-893f-19f5-fa163eef1aaa",FWBDKN05002Q00103,0.000000,2026-08-23 01:39:00.000,2026-08-23 03:10:44.405,2026-08-23 03:10:44.405
"19433636-808b-893f-19f5-fa163eef1aaa",FWBDKN05002Q00102,0.000000,2026-08-23 01:39:00.000,2026-08-23 03:10:44.405,2026-08-23 03:10:44.405
"5a4268f6-808a-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00105,,2026-08-23 01:34:00.000,2026-08-23 03:05:23.958,2026-08-23 03:05:23.958
"5a4214fa-808a-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00102,0.000000,2026-08-23 01:34:00.000,2026-08-23 03:05:23.958,2026-08-23 03:05:23.958
"5a428c46-808a-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00103,0.000000,2026-08-23 01:34:00.000,2026-08-23 03:05:23.958,2026-08-23 03:05:23.958
"5a3a678c-808a-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00104,,2026-08-23 01:34:00.000,2026-08-23 03:05:23.958,2026-08-23 03:05:23.958
"5a3a1e6c-808a-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00101,,2026-08-23 01:34:00.000,2026-08-23 03:05:23.958,2026-08-23 03:05:23.958
af13f260-8089-8b3f-eee0-fa163eefef93,FWBDKN05002Q00104,,2026-08-23 01:29:00.000,2026-08-23 03:00:36.795,2026-08-23 03:00:36.795
af12c75a-8089-8b3f-eee0-fa163eefef93,FWBDKN05002Q00101,,2026-08-23 01:29:00.000,2026-08-23 03:00:36.795,2026-08-23 03:00:36.795
af25a500-8089-8b3f-eee0-fa163eefef93,FWBDKN05002Q00102,0.000000,2026-08-23 01:29:00.000,2026-08-23 03:00:36.795,2026-08-23 03:00:36.795
af2394f4-8089-8b3f-eee0-fa163eefef93,FWBDKN05002Q00105,,2026-08-23 01:29:00.000,2026-08-23 03:00:36.795,2026-08-23 03:00:36.795
f4e172be-8088-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00105,,2026-08-23 01:24:00.000,2026-08-23 02:55:24.369,2026-08-23 02:55:24.369
f4e1572a-8088-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00102,0.000000,2026-08-23 01:24:00.000,2026-08-23 02:55:24.369,2026-08-23 02:55:24.369
f4e1f054-8088-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00103,0.000000,2026-08-23 01:24:00.000,2026-08-23 02:55:24.369,2026-08-23 02:55:24.369
f4d8faf8-8088-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00101,,2026-08-23 01:24:00.000,2026-08-23 02:55:24.369,2026-08-23 02:55:24.369
f4d8a10c-8088-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00104,,2026-08-23 01:24:00.000,2026-08-23 02:55:24.369,2026-08-23 02:55:24.369
"427cc5b0-8088-8b3f-eee0-fa163eefef93",FWBDKN05002Q00104,,2026-08-23 01:19:00.000,2026-08-23 02:50:25.128,2026-08-23 02:50:25.128
"427dd52c-8088-8b3f-eee0-fa163eefef93",FWBDKN05002Q00101,,2026-08-23 01:19:00.000,2026-08-23 02:50:25.128,2026-08-23 02:50:25.128
"428d932c-8088-8b3f-eee0-fa163eefef93",FWBDKN05002Q00103,0.000000,2026-08-23 01:19:00.000,2026-08-23 02:50:25.128,2026-08-23 02:50:25.128
"428fe5a0-8088-8b3f-eee0-fa163eefef93",FWBDKN05002Q00105,,2026-08-23 01:19:00.000,2026-08-23 02:50:25.128,2026-08-23 02:50:25.128
"42923396-8088-8b3f-eee0-fa163eefef93",FWBDKN05002Q00102,0.000000,2026-08-23 01:19:00.000,2026-08-23 02:50:25.128,2026-08-23 02:50:25.128
"628cd45a-807c-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00101,,2026-08-23 01:16:00.000,2026-08-23 01:25:24.956,2026-08-23 01:25:24.956
"95fbbfda-8087-893f-19f5-fa163eef1aaa",FWBDKN05002Q00101,,2026-08-23 01:14:00.000,2026-08-23 02:45:35.718,2026-08-23 02:45:35.718
"95fc0de6-8087-893f-19f5-fa163eef1aaa",FWBDKN05002Q00104,,2026-08-23 01:14:00.000,2026-08-23 02:45:35.718,2026-08-23 02:45:35.718
"9603d06c-8087-893f-19f5-fa163eef1aaa",FWBDKN05002Q00102,0.000000,2026-08-23 01:14:00.000,2026-08-23 02:45:35.718,2026-08-23 02:45:35.718
"9603b71c-8087-893f-19f5-fa163eef1aaa",FWBDKN05002Q00105,,2026-08-23 01:14:00.000,2026-08-23 02:45:35.718,2026-08-23 02:45:35.718
"9603e7a0-8087-893f-19f5-fa163eef1aaa",FWBDKN05002Q00103,0.000000,2026-08-23 01:14:00.000,2026-08-23 02:45:35.718,2026-08-23 02:45:35.718
e30204c0-8086-8c3f-60bd-fa163eef1989,FWBDKN05002Q00103,0.000000,2026-08-23 01:09:00.000,2026-08-23 02:40:35.353,2026-08-23 02:40:35.353
e3009180-8086-8c3f-60bd-fa163eef1989,FWBDKN05002Q00102,0.000000,2026-08-23 01:09:00.000,2026-08-23 02:40:35.353,2026-08-23 02:40:35.353
e30159da-8086-8c3f-60bd-fa163eef1989,FWBDKN05002Q00105,,2026-08-23 01:09:00.000,2026-08-23 02:40:35.353,2026-08-23 02:40:35.353
e2f451ae-8086-8c3f-60bd-fa163eef1989,FWBDKN05002Q00101,,2026-08-23 01:09:00.000,2026-08-23 02:40:35.353,2026-08-23 02:40:35.353
e2f5479e-8086-8c3f-60bd-fa163eef1989,FWBDKN05002Q00104,,2026-08-23 01:09:00.000,2026-08-23 02:40:35.353,2026-08-23 02:40:35.353
"2ffe4d5c-8086-8b3f-eee0-fa163eefef93",FWBDKN05002Q00104,,2026-08-23 01:05:00.000,2026-08-23 02:35:35.062,2026-08-23 02:35:35.062
"2ff7f8ee-8086-8b3f-eee0-fa163eefef93",FWBDKN05002Q00101,,2026-08-23 01:05:00.000,2026-08-23 02:35:35.062,2026-08-23 02:35:35.062
"30054be8-8086-8b3f-eee0-fa163eefef93",FWBDKN05002Q00105,,2026-08-23 01:05:00.000,2026-08-23 02:35:35.062,2026-08-23 02:35:35.062
"3008829a-8086-8b3f-eee0-fa163eefef93",FWBDKN05002Q00102,0.000000,2026-08-23 01:05:00.000,2026-08-23 02:35:35.062,2026-08-23 02:35:35.062
"30048082-8086-8b3f-eee0-fa163eefef93",FWBDKN05002Q00103,0.000000,2026-08-23 01:05:00.000,2026-08-23 02:35:35.062,2026-08-23 02:35:35.062
"7d008a8a-8085-893f-19f5-fa163eef1aaa",FWBDKN05002Q00103,0.000000,2026-08-23 01:00:00.000,2026-08-23 02:30:34.762,2026-08-23 02:30:34.762
"7d002b3a-8085-893f-19f5-fa163eef1aaa",FWBDKN05002Q00102,0.000000,2026-08-23 01:00:00.000,2026-08-23 02:30:34.762,2026-08-23 02:30:34.762
"7d006c44-8085-893f-19f5-fa163eef1aaa",FWBDKN05002Q00105,,2026-08-23 01:00:00.000,2026-08-23 02:30:34.762,2026-08-23 02:30:34.762
"7cf8a3e2-8085-893f-19f5-fa163eef1aaa",FWBDKN05002Q00104,,2026-08-23 01:00:00.000,2026-08-23 02:30:34.762,2026-08-23 02:30:34.762
"7cf8e9f6-8085-893f-19f5-fa163eef1aaa",FWBDKN05002Q00101,,2026-08-23 01:00:00.000,2026-08-23 02:30:34.762,2026-08-23 02:30:34.762
c9e12b8a-8084-893f-19f5-fa163eef1aaa,FWBDKN05002Q00104,,2026-08-23 00:55:00.000,2026-08-23 02:25:34.298,2026-08-23 02:25:34.298
c9e0e896-8084-893f-19f5-fa163eef1aaa,FWBDKN05002Q00101,,2026-08-23 00:55:00.000,2026-08-23 02:25:34.298,2026-08-23 02:25:34.298
c9ea9698-8084-893f-19f5-fa163eef1aaa,FWBDKN05002Q00105,,2026-08-23 00:55:00.000,2026-08-23 02:25:34.298,2026-08-23 02:25:34.298
c9eadbb2-8084-893f-19f5-fa163eef1aaa,FWBDKN05002Q00102,0.000000,2026-08-23 00:55:00.000,2026-08-23 02:25:34.298,2026-08-23 02:25:34.298
"179865ce-8084-8b3f-eee0-fa163eefef93",FWBDKN05002Q00103,0.000000,2026-08-23 00:50:00.000,2026-08-23 02:20:35.119,2026-08-23 02:20:35.119
"179d0598-8084-8b3f-eee0-fa163eefef93",FWBDKN05002Q00105,,2026-08-23 00:50:00.000,2026-08-23 02:20:35.119,2026-08-23 02:20:35.119
"17974568-8084-8b3f-eee0-fa163eefef93",FWBDKN05002Q00102,0.000000,2026-08-23 00:50:00.000,2026-08-23 02:20:35.119,2026-08-23 02:20:35.119
"178f41ec-8084-8b3f-eee0-fa163eefef93",FWBDKN05002Q00101,,2026-08-23 00:50:00.000,2026-08-23 02:20:35.119,2026-08-23 02:20:35.119
"178fd0bc-8084-8b3f-eee0-fa163eefef93",FWBDKN05002Q00104,,2026-08-23 00:50:00.000,2026-08-23 02:20:35.119,2026-08-23 02:20:35.119
"65040198-8083-8c3f-60bd-fa163eef1989",FWBDKN05002Q00104,,2026-08-23 00:45:00.000,2026-08-23 02:15:35.568,2026-08-23 02:15:35.568
"6504bc96-8083-8c3f-60bd-fa163eef1989",FWBDKN05002Q00101,,2026-08-23 00:45:00.000,2026-08-23 02:15:35.568,2026-08-23 02:15:35.568
"6511a474-8083-8c3f-60bd-fa163eef1989",FWBDKN05002Q00105,,2026-08-23 00:45:00.000,2026-08-23 02:15:35.568,2026-08-23 02:15:35.568
"6512a4f0-8083-8c3f-60bd-fa163eef1989",FWBDKN05002Q00103,0.000000,2026-08-23 00:45:00.000,2026-08-23 02:15:35.568,2026-08-23 02:15:35.568
"65159912-8083-8c3f-60bd-fa163eef1989",FWBDKN05002Q00102,0.000000,2026-08-23 00:45:00.000,2026-08-23 02:15:35.568,2026-08-23 02:15:35.568
b1928d28-8082-8b3f-eee0-fa163eefef93,FWBDKN05002Q00103,0.000000,2026-08-23 00:40:00.000,2026-08-23 02:10:34.401,2026-08-23 02:10:34.401
b193ae24-8082-8b3f-eee0-fa163eefef93,FWBDKN05002Q00105,,2026-08-23 00:40:00.000,2026-08-23 02:10:34.401,2026-08-23 02:10:34.401
b194ec1c-8082-8b3f-eee0-fa163eefef93,FWBDKN05002Q00102,0.000000,2026-08-23 00:40:00.000,2026-08-23 02:10:34.401,2026-08-23 02:10:34.401
b1819388-8082-8b3f-eee0-fa163eefef93,FWBDKN05002Q00101,,2026-08-23 00:40:00.000,2026-08-23 02:10:34.401,2026-08-23 02:10:34.401
b18077b4-8082-8b3f-eee0-fa163eefef93,FWBDKN05002Q00104,,2026-08-23 00:40:00.000,2026-08-23 02:10:34.401,2026-08-23 02:10:34.401
f9b581ec-8081-893f-19f5-fa163eef1aaa,FWBDKN05002Q00104,,2026-08-23 00:36:00.000,2026-08-23 02:05:26.051,2026-08-23 02:05:26.051
f9b5d08e-8081-893f-19f5-fa163eef1aaa,FWBDKN05002Q00101,,2026-08-23 00:36:00.000,2026-08-23 02:05:26.051,2026-08-23 02:05:26.051
f9bee0f2-8081-893f-19f5-fa163eef1aaa,FWBDKN05002Q00105,,2026-08-23 00:36:00.000,2026-08-23 02:05:26.051,2026-08-23 02:05:26.051
f9bf47c2-8081-893f-19f5-fa163eef1aaa,FWBDKN05002Q00102,0.000000,2026-08-23 00:36:00.000,2026-08-23 02:05:26.051,2026-08-23 02:05:26.051
f9bf27ba-8081-893f-19f5-fa163eef1aaa,FWBDKN05002Q00103,0.000000,2026-08-23 00:36:00.000,2026-08-23 02:05:26.051,2026-08-23 02:05:26.051
"472f6880-8081-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00103,0.000000,2026-08-23 00:31:00.000,2026-08-23 02:00:26.482,2026-08-23 02:00:26.482
"472fdab8-8081-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00102,0.000000,2026-08-23 00:31:00.000,2026-08-23 02:00:26.482,2026-08-23 02:00:26.482
"472f212c-8081-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00105,,2026-08-23 00:31:00.000,2026-08-23 02:00:26.482,2026-08-23 02:00:26.482
"47288dc6-8081-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00104,,2026-08-23 00:31:00.000,2026-08-23 02:00:26.482,2026-08-23 02:00:26.482
"472847ee-8081-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00101,,2026-08-23 00:31:00.000,2026-08-23 02:00:26.482,2026-08-23 02:00:26.482
"98db3d40-8080-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00104,,2026-08-23 00:26:00.000,2026-08-23 01:55:34.062,2026-08-23 01:55:34.062
"98db7fe4-8080-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00101,,2026-08-23 00:26:00.000,2026-08-23 01:55:34.062,2026-08-23 01:55:34.062
"98e39e86-8080-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00102,0.000000,2026-08-23 00:26:00.000,2026-08-23 01:55:34.062,2026-08-23 01:55:34.062
"98e31e7a-8080-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00103,0.000000,2026-08-23 00:26:00.000,2026-08-23 01:55:34.062,2026-08-23 01:55:34.062
"98e365e2-8080-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00105,,2026-08-23 00:26:00.000,2026-08-23 01:55:34.062,2026-08-23 01:55:34.062
e72ddef4-807f-8b3f-eee0-fa163eefef93,FWBDKN05002Q00103,0.000000,2026-08-23 00:21:00.000,2026-08-23 01:50:35.871,2026-08-23 01:50:35.871
e72d4494-807f-8b3f-eee0-fa163eefef93,FWBDKN05002Q00105,,2026-08-23 00:21:00.000,2026-08-23 01:50:35.871,2026-08-23 01:50:35.871
e72bebb2-807f-8b3f-eee0-fa163eefef93,FWBDKN05002Q00102,0.000000,2026-08-23 00:21:00.000,2026-08-23 01:50:35.871,2026-08-23 01:50:35.871
b99fdad8-8074-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00104,,2026-08-23 00:21:00.000,2026-08-23 00:30:35.077,2026-08-23 00:30:35.077
e720f680-807f-8b3f-eee0-fa163eefef93,FWBDKN05002Q00101,,2026-08-23 00:21:00.000,2026-08-23 01:50:35.871,2026-08-23 01:50:35.871
"337d9958-807f-8c3f-60bd-fa163eef1989",FWBDKN05002Q00101,,2026-08-23 00:16:00.000,2026-08-23 01:45:34.490,2026-08-23 01:45:34.490
"337e5afa-807f-8c3f-60bd-fa163eef1989",FWBDKN05002Q00104,,2026-08-23 00:16:00.000,2026-08-23 01:45:34.490,2026-08-23 01:45:34.490
"33885122-807f-8c3f-60bd-fa163eef1989",FWBDKN05002Q00103,0.000000,2026-08-23 00:16:00.000,2026-08-23 01:45:34.490,2026-08-23 01:45:34.490
"3388cb5c-807f-8c3f-60bd-fa163eef1989",FWBDKN05002Q00105,,2026-08-23 00:16:00.000,2026-08-23 01:45:34.490,2026-08-23 01:45:34.490
