"id","sensor_code","sensor_value","sensor_time","dm_update_time","dm_load_time"
"0ed36ee7c73046f1a8c10d165afb8620",FWWMNW04001Q00105,25.000000,2026-04-08 21:38:00.000,2026-04-08 21:46:34.653,2026-04-08 21:46:34.653
"78658c6049434bb092d3800c91469d94",FWWMNW04001Q00102,8.046000,2026-04-08 21:40:00.000,2026-04-08 21:50:15.863,2026-04-08 21:50:15.863
"6047f2b2d45e4dd1b0dda333d9723e4c",FWWMNW04001Q00103,0.211000,2026-04-08 21:40:00.000,2026-04-08 21:50:15.863,2026-04-08 21:50:15.863
f9d56fb36f4f4bf4a64cd1b6b84cbc4d,FWWMNW03001Q00104,129.056300,2026-04-08 21:40:00.000,2026-04-08 21:50:15.863,2026-04-08 21:50:15.863
b64edc49ceef4aa1905efd5c9af38dab,FWBDKN05002Q00105,22.734000,2026-04-08 21:43:00.000,2026-04-08 21:56:33.773,2026-04-08 21:56:33.773
"24b50a1069f74ccfaca6f1c6fb724c3c",FWBDKN05002Q00102,0.541000,2026-04-08 21:45:00.000,2026-04-08 21:56:33.773,2026-04-08 21:56:33.773
"15b8deb8f62049c9b3adeb1522e9fc50",FWBDKN05002Q00103,0.053000,2026-04-08 21:43:00.000,2026-04-08 21:56:33.773,2026-04-08 21:56:33.773
fb0f7059a7444217b0f30f31975ef36d,FWWMNW04001Q00102,8.054000,2026-04-08 21:57:00.000,2026-04-08 22:06:35.138,2026-04-08 22:06:35.138
"9db07eebdc954548851e938778d02c17",FWWMNW04001Q00103,0.228000,2026-04-08 21:57:00.000,2026-04-08 22:06:35.138,2026-04-08 22:06:35.138
"130eecaa0ed9495e86e4b53bbb68ddf2",FWWMNW03001Q00103,0.071000,2026-04-08 21:52:00.000,2026-04-08 22:06:35.138,2026-04-08 22:06:35.138
acd5e02e3ded4e1fbfe5a4d630e0203b,FWWMNW03001Q00104,129.061100,2026-04-08 21:57:00.000,2026-04-08 22:06:35.138,2026-04-08 22:06:35.138
c424a4aa9cee4520bddf642cdf62187b,FWWMNW04001Q00105,25.000000,2026-04-08 21:55:00.000,2026-04-08 22:06:35.138,2026-04-08 22:06:35.138
"97b1197e0ce24d49b7d098a411bef372",FWBDKN05002Q00105,22.734000,2026-04-08 22:03:00.000,2026-04-08 22:10:15.488,2026-04-08 22:10:15.488
"7a12f8d863c3418382b3afe786ac065a",FWBDKN05002Q00103,0.049000,2026-04-08 22:03:00.000,2026-04-08 22:10:15.488,2026-04-08 22:10:15.488
"02a7f08e333b4c79bcee5fb56dfa6a93",FWBDKN05002Q00102,0.532000,2026-04-08 22:04:00.000,2026-04-08 22:15:21.666,2026-04-08 22:15:21.666
"91e281a844ec43e0bf45d3e29fcea755",FWWMNW04001Q00102,8.051000,2026-04-08 22:11:00.000,2026-04-08 22:20:15.812,2026-04-08 22:20:15.812
"6b25fbf0de8c4b5d8921d841f5e1d3db",FWWMNW04001Q00103,0.235000,2026-04-08 22:11:00.000,2026-04-08 22:20:15.812,2026-04-08 22:20:15.812
"0208c7412c2c4b448aaa1e182013763a",FWWMNW03001Q00103,0.064000,2026-04-08 22:08:00.000,2026-04-08 22:20:15.812,2026-04-08 22:20:15.812
"8e90c872fe4c4905bf645033e9641889",FWWMNW03001Q00104,128.947900,2026-04-08 22:11:00.000,2026-04-08 22:20:15.812,2026-04-08 22:20:15.812
"1686cd0a08d44b72aa528e43aeb8e0a2",FWWMNW04001Q00105,24.925000,2026-04-08 22:09:00.000,2026-04-08 22:20:15.812,2026-04-08 22:20:15.812
"765c32692100458b91092a1fa55923c6",FWBDKN05002Q00105,22.731000,2026-04-08 22:23:00.000,2026-04-08 22:30:15.378,2026-04-08 22:30:15.378
d8059864b507480aa67dbc17a10ee0ac,FWBDKN05002Q00102,0.525000,2026-04-08 22:21:00.000,2026-04-08 22:30:15.378,2026-04-08 22:30:15.378
"0e7fde2f6f8a446fb00563430c196ead",FWBDKN05002Q00103,0.052000,2026-04-08 22:23:00.000,2026-04-08 22:30:15.378,2026-04-08 22:30:15.378
cd20ad468e204818a85001403b03f5f7,FWWMNW03001Q00103,0.059000,2026-04-08 22:26:00.000,2026-04-08 22:35:15.669,2026-04-08 22:35:15.669
f5f77a586a754cfd8a8a8f67d3f6f78a,FWWMNW04001Q00102,8.048000,2026-04-08 22:31:00.000,2026-04-08 22:40:15.317,2026-04-08 22:40:15.317
"445263feba574a65af5266c7fe237ae8",FWWMNW04001Q00103,0.249000,2026-04-08 22:31:00.000,2026-04-08 22:40:15.317,2026-04-08 22:40:15.317
"65c2e10224414e9ea277d4696863ac34",FWWMNW03001Q00104,128.951900,2026-04-08 22:31:00.000,2026-04-08 22:40:15.317,2026-04-08 22:40:15.317
"49f23db5ca244186b0949c9637966194",FWWMNW04001Q00105,24.900000,2026-04-08 22:29:00.000,2026-04-08 22:40:15.317,2026-04-08 22:40:15.317
c94fc6d7685b488cb0bfb01f2286758f,FWWMNW04001Q00102,8.046000,2026-04-08 22:35:00.000,2026-04-08 22:45:15.899,2026-04-08 22:45:15.899
"98ea064cfb9b4e4b86f4868825bdb680",FWWMNW04001Q00103,0.228000,2026-04-08 22:35:00.000,2026-04-08 22:45:15.899,2026-04-08 22:45:15.899
"24a1064f30a34ec38207833244e9af46",FWWMNW03001Q00103,0.068000,2026-04-08 22:33:00.000,2026-04-08 22:45:15.899,2026-04-08 22:45:15.899
"227a467daf3240a5adbcaa1dc6bd1c36",FWWMNW03001Q00104,128.947600,2026-04-08 22:35:00.000,2026-04-08 22:45:15.899,2026-04-08 22:45:15.899
"6470d6c027604a1bbb42c7d7d81d152f",FWWMNW03001Q00105,23.583000,2026-04-09 04:02:00.000,2026-04-09 04:10:14.981,2026-04-09 04:10:14.981
"8233123b9d614ff3bb86747c1bff50b7",FWWMNW03001Q00101,0.270000,2026-04-09 04:02:00.000,2026-04-09 04:10:14.981,2026-04-09 04:10:14.981
"588a483d8c6a4293bf9bb53e71e8690b",FWWMNW03001Q00105,23.575000,2026-04-09 04:12:00.000,2026-04-09 04:25:14.993,2026-04-09 04:25:14.993
"55f09f706b0e437f974b291ede99052d",FWWMNW03001Q00101,0.268000,2026-04-09 04:12:00.000,2026-04-09 04:25:14.993,2026-04-09 04:25:14.993
b6ced4bcf55142b8ac8e7a41d655bf8b,FWWMNW03001Q00105,23.579000,2026-04-09 04:30:00.000,2026-04-09 04:40:15.796,2026-04-09 04:40:15.796
aa4dfe04641c4715a816d2df1ccff7c5,FWWMNW03001Q00101,0.266000,2026-04-09 04:30:00.000,2026-04-09 04:40:15.796,2026-04-09 04:40:15.796
"882e412bd9c14e4ba8150b4a1b458726",FWWMNW03001Q00105,23.583000,2026-04-09 04:46:00.000,2026-04-09 04:55:21.689,2026-04-09 04:55:21.689
"20c5f31241ca4f18a1e2d4f8928e8a3f",FWWMNW03001Q00101,0.264000,2026-04-09 04:46:00.000,2026-04-09 04:55:21.689,2026-04-09 04:55:21.689
"373ffb1990d7457ab1626bf31d5e9b49",FWWMNW03001Q00105,23.571000,2026-04-09 05:03:00.000,2026-04-09 05:11:41.330,2026-04-09 05:11:41.330
d4152cfa66214abea01a71d503db92e8,FWWMNW03001Q00101,0.262000,2026-04-09 05:03:00.000,2026-04-09 05:11:41.330,2026-04-09 05:11:41.330
df00f56adba74d3b9789bde984016b4c,FWWMNW03001Q00105,23.567000,2026-04-09 05:20:00.000,2026-04-09 05:31:34.232,2026-04-09 05:31:34.232
"6ef718592ffc45acbc459fdb2e2326cb",FWWMNW03001Q00101,0.260000,2026-04-09 05:20:00.000,2026-04-09 05:31:34.232,2026-04-09 05:31:34.232
"2e4ecbfa468a40438cb25885d52b9512",FWWMNW03001Q00105,23.571000,2026-04-09 05:41:00.000,2026-04-09 05:50:20.961,2026-04-09 05:50:20.961
ec8f3cd78ce747b29c28218041186d7b,FWWMNW03001Q00101,0.258000,2026-04-09 05:41:00.000,2026-04-09 05:50:20.961,2026-04-09 05:50:20.961
"81905bab32474b7fa9c8e9333513b0bb",FWWMNW03001Q00105,23.571000,2026-04-09 05:52:00.000,2026-04-09 06:05:15.476,2026-04-09 06:05:15.476
d914cc2f4f204f289f64176c1fb87a5b,FWWMNW03001Q00101,0.256000,2026-04-09 05:52:00.000,2026-04-09 06:05:15.476,2026-04-09 06:05:15.476
c5617e41b4d3441a9d6c251d26ac1c80,FWWMNW03001Q00105,23.575000,2026-04-09 06:10:00.000,2026-04-09 06:21:34.185,2026-04-09 06:21:34.185
"425bf60a2fe74e2cbd2201dd834f6408",FWWMNW03001Q00101,0.255000,2026-04-09 06:10:00.000,2026-04-09 06:21:34.185,2026-04-09 06:21:34.185
ef2765da265b4fccab43d6a3e99d2e08,FWWMNW03001Q00105,23.555000,2026-04-09 06:27:00.000,2026-04-09 06:36:34.623,2026-04-09 06:36:34.623
b006395ce6d64946a17137a347f34f37,FWWMNW03001Q00101,0.254000,2026-04-09 06:27:00.000,2026-04-09 06:36:34.623,2026-04-09 06:36:34.623
e096b47f3344439ba8d9903a5596232d,FWWMNW03001Q00105,23.555000,2026-04-09 06:46:00.000,2026-04-09 06:56:42.472,2026-04-09 06:56:42.472
"00d83ca02abb4f8f927162bf6650836e",FWWMNW03001Q00101,0.254000,2026-04-09 06:46:00.000,2026-04-09 06:56:42.472,2026-04-09 06:56:42.472
"177b21ff668a40a89a46ab271dc80323",FWWMNW03001Q00105,23.552000,2026-04-09 06:55:00.000,2026-04-09 07:05:15.475,2026-04-09 07:05:15.475
"0af688ca382540bf84dbaebcc6039dab",FWWMNW03001Q00101,0.254000,2026-04-09 06:55:00.000,2026-04-09 07:05:15.475,2026-04-09 07:05:15.475
d0502596164f47e2a93a1d896efe684c,FWWMNW03001Q00105,23.583000,2026-04-09 07:19:00.000,2026-04-09 07:30:15.529,2026-04-09 07:30:15.529
bc8f1c8fe30444db9c095851e6e93a49,FWWMNW03001Q00101,0.255000,2026-04-09 07:19:00.000,2026-04-09 07:30:15.529,2026-04-09 07:30:15.529
"7b0b7f19fc104d48921e0957717c0856",FWWMNW03001Q00105,23.591000,2026-04-09 07:36:00.000,2026-04-09 07:46:34.319,2026-04-09 07:46:34.319
f27fafe531d74e9f961181e80ed0dcfb,FWWMNW03001Q00101,0.256000,2026-04-09 07:36:00.000,2026-04-09 07:46:34.319,2026-04-09 07:46:34.319
"209c9bfa59524688901d3b164847dcc9",FWWMNW03001Q00105,23.583000,2026-04-09 07:53:00.000,2026-04-09 08:05:15.828,2026-04-09 08:05:15.828
"349812a696224ea699301b6e0f69280e",FWWMNW03001Q00101,0.258000,2026-04-09 07:53:00.000,2026-04-09 08:05:15.828,2026-04-09 08:05:15.828
a5be2a01b06741f8b6413c2ccad86569,FWWMNW03001Q00105,23.599000,2026-04-09 07:59:00.000,2026-04-09 08:11:35.189,2026-04-09 08:11:35.189
"6070c3bc82a9432396ce38fd992e7141",FWWMNW03001Q00101,0.258000,2026-04-09 07:59:00.000,2026-04-09 08:11:35.189,2026-04-09 08:11:35.189
"69806ca0ca5043d68082b1c7c876c5be",FWWMNW03001Q00105,23.599000,2026-04-09 08:04:00.000,2026-04-09 08:15:15.492,2026-04-09 08:15:15.492
a9d1832c4598401b952984e54ec127a8,FWWMNW03001Q00101,0.258000,2026-04-09 08:04:00.000,2026-04-09 08:15:15.492,2026-04-09 08:15:15.492
f9011c77c4d94f329bb177d2b7816656,FWWMNW03001Q00105,23.618000,2026-04-09 08:20:00.000,2026-04-09 08:31:35.446,2026-04-09 08:31:35.446
c5224872b5da4ca6a91f0f49d8754bac,FWWMNW03001Q00101,0.260000,2026-04-09 08:20:00.000,2026-04-09 08:31:35.446,2026-04-09 08:31:35.446
"2c8e37b037594b48a85d6e0307fc45c1",FWWMNW03001Q00105,23.622000,2026-04-09 08:36:00.000,2026-04-09 08:45:15.113,2026-04-09 08:45:15.113
"4d9c67bf580043298007c46dc5bd07cf",FWWMNW03001Q00101,0.266000,2026-04-09 08:36:00.000,2026-04-09 08:45:15.113,2026-04-09 08:45:15.113
ac9806555859419388af322f9117bd86,FWWMNW04001Q00105,24.900000,2026-04-08 22:37:00.000,2026-04-08 22:45:15.899,2026-04-08 22:45:15.899
"8784a23c99234821a731a10810301a33",FWBDKN05002Q00102,0.519000,2026-04-08 22:43:00.000,2026-04-08 22:55:21.203,2026-04-08 22:55:21.203
"488ed60573884d43b53f0984a57428fc",FWBDKN05002Q00105,22.746000,2026-04-08 22:48:00.000,2026-04-08 23:01:41.196,2026-04-08 23:01:41.196
"3e128e3925b1435eb1b571070c829392",FWBDKN05002Q00103,0.052000,2026-04-08 22:48:00.000,2026-04-08 23:01:41.196,2026-04-08 23:01:41.196
d71868c8b9f34a219dca2a732741b455,FWBDKN05002Q00105,22.744000,2026-04-08 22:56:00.000,2026-04-08 23:06:35.407,2026-04-08 23:06:35.407
ac92f98887134460845002eb426c4b82,FWBDKN05002Q00102,0.514000,2026-04-08 22:57:00.000,2026-04-08 23:06:35.407,2026-04-08 23:06:35.407
d9ca8238877541d9abbef9ba00f32c07,FWBDKN05002Q00103,0.053000,2026-04-08 22:56:00.000,2026-04-08 23:06:35.407,2026-04-08 23:06:35.407
"0cbffaf674f744c5b535993c0e3ec32b",FWWMNW04001Q00102,8.035000,2026-04-08 23:03:00.000,2026-04-08 23:11:41.351,2026-04-08 23:11:41.351
"6540fa47cdf64f988c813cf26f866e10",FWWMNW04001Q00103,0.221000,2026-04-08 23:03:00.000,2026-04-08 23:11:41.351,2026-04-08 23:11:41.351
"25751ea63dc04aba81fb0121ec790613",FWWMNW03001Q00103,0.068000,2026-04-08 22:59:00.000,2026-04-08 23:11:41.351,2026-04-08 23:11:41.351
e5a71c3eaba74759968978630d10673d,FWWMNW03001Q00104,128.955700,2026-04-08 23:03:00.000,2026-04-08 23:11:41.351,2026-04-08 23:11:41.351
"9f00e7dfd0884098bd7fdca889c0cd71",FWWMNW04001Q00105,24.925000,2026-04-08 23:01:00.000,2026-04-08 23:11:41.351,2026-04-08 23:11:41.351
f9f25ba37e1448e89c4da295384024d6,FWBDKN05002Q00102,0.514000,2026-04-08 23:13:00.000,2026-04-08 23:20:15.499,2026-04-08 23:20:15.499
"263544f11339468dadb35e32ca7cd70d",FWBDKN05002Q00105,22.744000,2026-04-08 23:14:00.000,2026-04-08 23:25:14.920,2026-04-08 23:25:14.920
"3d607a467a3540d29edf4975dce04d33",FWBDKN05002Q00103,0.051000,2026-04-08 23:14:00.000,2026-04-08 23:25:14.920,2026-04-08 23:25:14.920
"1de51add8b53426eb8854f0c12db8f44",FWWMNW04001Q00102,8.030000,2026-04-08 23:22:00.000,2026-04-08 23:31:35.016,2026-04-08 23:31:35.016
"57af7b337c0740b0a2f687179a0d965d",FWWMNW04001Q00103,0.229000,2026-04-08 23:22:00.000,2026-04-08 23:31:35.016,2026-04-08 23:31:35.016
"8f5ed902854443ae881f79f8a228d16c",FWWMNW03001Q00103,0.061000,2026-04-08 23:20:00.000,2026-04-08 23:31:35.016,2026-04-08 23:31:35.016
f23e6da28ee84ed2a41105903bb4ac32,FWWMNW03001Q00104,128.960300,2026-04-08 23:22:00.000,2026-04-08 23:31:35.016,2026-04-08 23:31:35.016
f6e6e76ce2bf4c5293ff7ecfad488253,FWWMNW04001Q00105,25.000000,2026-04-08 23:18:00.000,2026-04-08 23:31:35.016,2026-04-08 23:31:35.016
"2e3c3618ee494f8c800c5dce16782f97",FWBDKN05002Q00105,22.751000,2026-04-08 23:27:00.000,2026-04-08 23:35:15.793,2026-04-08 23:35:15.793
"72e8e1dd09204694a42c9da001ba27cc",FWBDKN05002Q00102,0.519000,2026-04-08 23:26:00.000,2026-04-08 23:35:15.793,2026-04-08 23:35:15.793
d76ef7a9effc4168ac59ea3e01022a65,FWBDKN05002Q00103,0.053000,2026-04-08 23:27:00.000,2026-04-08 23:35:15.793,2026-04-08 23:35:15.793
"5c4bc21b224948b595d25426361c558d",FWWMNW03001Q00103,0.061000,2026-04-08 23:35:00.000,2026-04-08 23:45:15.146,2026-04-08 23:45:15.146
"8624bc91acd5490aba93512c45367e6b",FWWMNW04001Q00105,25.000000,2026-04-08 23:37:00.000,2026-04-08 23:45:15.146,2026-04-08 23:45:15.146
"289ce9778f2d48f986f6e30cfd1b9266",FWWMNW04001Q00102,8.026000,2026-04-08 23:39:00.000,2026-04-08 23:50:15.622,2026-04-08 23:50:15.622
"507a224289424558a3ea541debc13013",FWWMNW04001Q00103,0.203000,2026-04-08 23:39:00.000,2026-04-08 23:50:15.622,2026-04-08 23:50:15.622
"3218da430ef14824bf4848f0ac72be41",FWWMNW03001Q00104,128.964700,2026-04-08 23:39:00.000,2026-04-08 23:50:15.622,2026-04-08 23:50:15.622
c3e0085070db4f5da214dca709ed3c9c,FWBDKN05002Q00102,0.514000,2026-04-08 23:47:00.000,2026-04-08 23:55:15.601,2026-04-08 23:55:15.601
aceaa9cc9e2f46cda3fccd9fefea5fb3,FWBDKN05002Q00105,22.746000,2026-04-08 23:48:00.000,2026-04-09 00:00:15.866,2026-04-09 00:00:15.866
"85ae3bbc817a48da821831c074f160c4",FWWMNW03001Q00103,0.060000,2026-04-08 23:52:00.000,2026-04-09 00:00:15.866,2026-04-09 00:00:15.866
"8b36710bfdc540f3b9d1aad3e1d59028",FWBDKN05002Q00103,0.054000,2026-04-08 23:48:00.000,2026-04-09 00:00:15.866,2026-04-09 00:00:15.866
d644545e66764b60ad90867734dfe0f8,FWBDKN05002Q00105,22.751000,2026-04-08 23:57:00.000,2026-04-09 00:05:15.366,2026-04-09 00:05:15.366
b720d2a3c0c94a87b637ca4612852391,FWWMNW04001Q00102,8.022000,2026-04-08 23:55:00.000,2026-04-09 00:05:15.366,2026-04-09 00:05:15.366
"4e079f58c1a34f558df60fb53f57f6e4",FWWMNW04001Q00103,0.230000,2026-04-08 23:55:00.000,2026-04-09 00:05:15.366,2026-04-09 00:05:15.366
"89f67b2e681047d2bafd380620f01864",FWBDKN05002Q00102,0.515000,2026-04-08 23:56:00.000,2026-04-09 00:05:15.366,2026-04-09 00:05:15.366
eb6b0f37b2f24fddbedf2a3e0a85206d,FWBDKN05002Q00103,0.054000,2026-04-08 23:57:00.000,2026-04-09 00:05:15.366,2026-04-09 00:05:15.366
"23726e5acfd1429b842a88321cdacda9",FWWMNW03001Q00104,128.962300,2026-04-08 23:55:00.000,2026-04-09 00:05:15.366,2026-04-09 00:05:15.366
a201de4c449b4f19b1078d8d4e36d615,FWSRKN04020Q00103,0.000000,2025-07-27 12:04:00.000,2026-04-13 18:00:15.101,2026-04-13 18:00:15.101
"2a133f7320c5428fae0953156d233b58",FWSRKN05058Q00105,29.057000,2025-09-05 11:42:00.000,2026-04-13 18:00:15.101,2026-04-13 18:00:15.101
e031edb343ba4669b47a65128af9ebc5,FWSRKN05058Q00111,0.000000,2025-09-05 11:40:00.000,2026-04-13 18:00:15.101,2026-04-13 18:00:15.101
"1178ed37820b4034a7b9110f0a167efe",FWBDKN05002Q00104,143.227400,2026-04-08 21:09:00.000,2026-04-08 21:20:13.872,2026-04-08 21:20:13.872
efa3cf10aa9a4f7b8dd9c2bcd5dd3e47,FWBDKN05002Q00101,8.473000,2026-04-08 21:10:00.000,2026-04-08 21:20:13.872,2026-04-08 21:20:13.872
"4569cb742df9446984f0226f27f96a38",FWBDKN05002Q00104,143.196100,2026-04-08 21:30:00.000,2026-04-08 21:40:15.779,2026-04-08 21:40:15.779
"8fde2bc2d2e9442b93ca35b398aeeab6",FWBDKN05002Q00101,8.462000,2026-04-08 21:29:00.000,2026-04-08 21:40:15.779,2026-04-08 21:40:15.779
"2b49f2ae321947a0b37c416534111e0d",FWBDKN05002Q00101,8.460000,2026-04-08 21:42:00.000,2026-04-08 21:50:15.863,2026-04-08 21:50:15.863
fcd41493d49f4d7d8459b2ad5ed0b90a,FWBDKN05002Q00104,143.368000,2026-04-08 21:43:00.000,2026-04-08 21:56:33.773,2026-04-08 21:56:33.773
f5c213cba6fb4ab8ac7d55db0f64cbb1,FWBDKN05002Q00104,143.368100,2026-04-08 22:03:00.000,2026-04-08 22:10:15.488,2026-04-08 22:10:15.488
"1dd4232f25d646a89a49a0396e42d994",FWBDKN05002Q00101,8.462000,2026-04-08 22:06:00.000,2026-04-08 22:15:21.666,2026-04-08 22:15:21.666
"6dd7c8abc3bd4e9da1c8c51ebf0cb13c",FWBDKN05002Q00104,143.377500,2026-04-08 22:23:00.000,2026-04-08 22:30:15.378,2026-04-08 22:30:15.378
"0167dd81931341cfbfc0facbba10076b",FWBDKN05002Q00101,8.466000,2026-04-08 22:20:00.000,2026-04-08 22:30:15.378,2026-04-08 22:30:15.378
"9f6e616e1314425681b058f53a82eb75",FWBDKN05002Q00101,8.469000,2026-04-08 22:47:00.000,2026-04-08 22:55:21.203,2026-04-08 22:55:21.203
"7bbca7d9d92541819cc05c1e0ea059fe",FWBDKN05002Q00104,143.520000,2026-04-08 22:48:00.000,2026-04-08 23:01:41.196,2026-04-08 23:01:41.196
"442d7deba5db49f09693ec02c56eb7b7",FWBDKN05002Q00101,8.471000,2026-04-08 22:54:00.000,2026-04-08 23:01:41.196,2026-04-08 23:01:41.196
"3d17f96c77b54f2db420f8d6cc14853e",FWBDKN05002Q00104,143.526700,2026-04-08 22:56:00.000,2026-04-08 23:06:35.407,2026-04-08 23:06:35.407
d1b0f3ac09054bf5ae9835dade5362da,FWBDKN05002Q00101,8.465000,2026-04-08 23:12:00.000,2026-04-08 23:20:15.499,2026-04-08 23:20:15.499
a093c6982c814bd289868a3fce37663b,FWBDKN05002Q00104,143.335400,2026-04-08 23:14:00.000,2026-04-08 23:25:14.920,2026-04-08 23:25:14.920
c5b441c74d8c401eb1d2215bd58df88e,FWBDKN05002Q00104,143.314600,2026-04-08 23:27:00.000,2026-04-08 23:35:15.793,2026-04-08 23:35:15.793
"299dc5f9b62f4a059e6037ce2202dfc2",FWBDKN05002Q00101,8.460000,2026-04-08 23:24:00.000,2026-04-08 23:35:15.793,2026-04-08 23:35:15.793
afdafdef52804e9486da3e4e600fff63,FWBDKN05002Q00101,8.457000,2026-04-08 23:46:00.000,2026-04-08 23:55:15.601,2026-04-08 23:55:15.601
f9f80330656e4dc9b0505cbf3893d57f,FWBDKN05002Q00104,143.330200,2026-04-08 23:48:00.000,2026-04-09 00:00:15.866,2026-04-09 00:00:15.866
cc189b857ca14d2fb2443c65b190284d,FWBDKN05002Q00104,143.313400,2026-04-08 23:57:00.000,2026-04-09 00:05:15.366,2026-04-09 00:05:15.366
a527a8a0dccc468893fd1b6ae9d960a5,FWBDKN05002Q00101,8.460000,2026-04-08 23:57:00.000,2026-04-09 00:05:15.366,2026-04-09 00:05:15.366
"25dc0adad76f4d029f460bd4270d9881",FWBDKN05002Q00104,143.291600,2026-04-09 00:02:00.000,2026-04-09 00:11:34.288,2026-04-09 00:11:34.288
f567f3920120446b8210b2c86459f98a,FWBDKN05002Q00101,8.459000,2026-04-09 00:02:00.000,2026-04-09 00:11:34.288,2026-04-09 00:11:34.288
aeae19e1bf65482fa5ec7368c4e249f3,FWBDKN05002Q00104,143.292800,2026-04-09 00:11:00.000,2026-04-09 00:20:15.802,2026-04-09 00:20:15.802
f4e7d6bc8bcc409d891feb125c7c5e7b,FWBDKN05002Q00101,8.460000,2026-04-09 00:09:00.000,2026-04-09 00:20:15.802,2026-04-09 00:20:15.802
"9ddb620154a14444854ab2a156b3c0ce",FWBDKN05002Q00104,143.439000,2026-04-09 00:33:00.000,2026-04-09 00:41:42.636,2026-04-09 00:41:42.636
dc6b1744e9eb431488e5b38676d099f7,FWBDKN05002Q00101,8.466000,2026-04-09 00:31:00.000,2026-04-09 00:41:42.636,2026-04-09 00:41:42.636
"4cca9085a1234fcfb965900466e59d9d",FWBDKN05002Q00104,143.294700,2026-04-09 00:45:00.000,2026-04-09 00:55:15.060,2026-04-09 00:55:15.060
"2b888f1066cb4d65887782cfbdb04bd2",FWBDKN05002Q00101,8.469000,2026-04-09 00:44:00.000,2026-04-09 00:55:15.060,2026-04-09 00:55:15.060
"94f4442229324698b0a092a96283905c",FWBDKN05002Q00101,8.468000,2026-04-09 01:07:00.000,2026-04-09 01:15:15.116,2026-04-09 01:15:15.116
"5f4e8ca771854b96ac8beb7bded94a9a",FWBDKN05002Q00104,143.075400,2026-04-09 01:09:00.000,2026-04-09 01:20:15.008,2026-04-09 01:20:15.008
"9fb3733923a34c128a5e744e226d1351",FWBDKN05002Q00104,142.891100,2026-04-09 01:26:00.000,2026-04-09 01:35:15.145,2026-04-09 01:35:15.145
b16fc01272014628b04545dc62d79099,FWBDKN05002Q00101,8.470000,2026-04-09 01:23:00.000,2026-04-09 01:35:15.145,2026-04-09 01:35:15.145
"4c32b639800946069d638c2d98653f03",FWBDKN05002Q00104,142.691100,2026-04-09 01:43:00.000,2026-04-09 01:50:15.128,2026-04-09 01:50:15.128
"9f173bad597a4d5082e6fb2e786b689f",FWBDKN05002Q00101,8.470000,2026-04-09 01:40:00.000,2026-04-09 01:50:15.128,2026-04-09 01:50:15.128
"4a0620a01f3947af964b438b75a35b41",FWBDKN05002Q00101,8.472000,2026-04-09 01:57:00.000,2026-04-09 02:05:15.011,2026-04-09 02:05:15.011
"3c9a3f5569fe44f8b1dbdd157cd3b33a",FWBDKN05002Q00104,142.681500,2026-04-09 02:00:00.000,2026-04-09 02:10:21.406,2026-04-09 02:10:21.406
"055d2f5c3e2443a792749960b678552d",FWBDKN05002Q00104,142.653400,2026-04-09 02:16:00.000,2026-04-09 02:26:41.254,2026-04-09 02:26:41.254
"0e0caa6ea32148ef90d7cb6338614a0c",FWBDKN05002Q00101,8.470000,2026-04-09 02:14:00.000,2026-04-09 02:26:41.254,2026-04-09 02:26:41.254
"1e645feb0e12480c86623a6bb445daca",FWBDKN05002Q00104,142.667000,2026-04-09 02:28:00.000,2026-04-09 02:35:15.439,2026-04-09 02:35:15.439
fb66775383494a66b35e10ded6462a1c,FWBDKN05002Q00101,8.470000,2026-04-09 02:26:00.000,2026-04-09 02:35:15.439,2026-04-09 02:35:15.439
d04d90e7cdc6428e84186087831229e9,FWBDKN05002Q00104,142.650600,2026-04-09 02:50:00.000,2026-04-09 03:00:20.946,2026-04-09 03:00:20.946
"289a0ec07d674499be78d871e7ecde1e",FWBDKN05002Q00101,8.472000,2026-04-09 02:48:00.000,2026-04-09 03:00:20.946,2026-04-09 03:00:20.946
"7f488414ae224a1d9dca45de096b1d74",FWBDKN05002Q00104,142.658800,2026-04-09 03:05:00.000,2026-04-09 03:15:15.397,2026-04-09 03:15:15.397
"8135e5d31ca24889a0451aabeab2b11a",FWBDKN05002Q00101,8.472000,2026-04-09 03:04:00.000,2026-04-09 03:15:15.397,2026-04-09 03:15:15.397
"70629e6952074a6fbab3807bfe50d2fb",FWBDKN05002Q00101,8.474000,2026-04-09 03:21:00.000,2026-04-09 03:30:15.892,2026-04-09 03:30:15.892
"8fea898fb9c34c378de7c527170ceaf7",FWBDKN05002Q00104,142.461800,2026-04-09 03:24:00.000,2026-04-09 03:35:15.802,2026-04-09 03:35:15.802
ca301fb2c93045c09c05ccc3e426bb0e,FWBDKN05002Q00101,8.476000,2026-04-09 03:38:00.000,2026-04-09 03:46:35.790,2026-04-09 03:46:35.790
"042996a78e0b4f9c97f3f0d8092a3993",FWBDKN05002Q00104,142.671900,2026-04-09 03:41:00.000,2026-04-09 03:50:15.310,2026-04-09 03:50:15.310
"4fed6bfa2e8c425d888d9a873bfc34b1",FWBDKN05002Q00104,142.689600,2026-04-09 03:53:00.000,2026-04-09 04:00:15.189,2026-04-09 04:00:15.189
"9b8121aa831547d9b45ae19e99545332",FWBDKN05002Q00101,8.479000,2026-04-09 03:50:00.000,2026-04-09 04:00:15.189,2026-04-09 04:00:15.189
